token	normalised
oreilles	oreilles
souẽt	sovent
⁊	et
menucar	menucar
lorᷤ	lors
sũt	sunt
pl᷒	plus
gens	gens
qͣnt	quant
il	il
clinẽt	clinent
ꝯtreval	contreval
la	la
t͛re	terre
lautre	lautre
maniere	maniere
sont	sont
brachet	brachet
qui	qui
por	por
lor	lor
nature	nature
portẽt	portent
li	li
oreilles	oreilles
pendãs	pendans
⁊	et
sentẽt	sentent
le	le
odors	odors
des	des
bestes	bestes
⁊	et
des	des
oisiaus	oisiaus
por	por
cognoscem̃z	cognoscemenz
dou	dou
nes	nés
et	et
porce	porce
sõt	sont
il	il
bon	bon
ala	ala
chacee	chacee
qui	qui
ence	ence
se	se
deliete	deliete
sõ	son
corage	corage
⁊	et
sile	sile
doit	doit
len	len
bien	bien
garder	garder
de	de
faus	faus
assemblem̃tcar	assemblementcar
chiẽ	chien
nõt	nont
pas	pas
la	la
cognosãce	cognosance
dou	dou
nes	nés
se	se
por	por
lĩgnage	lingnage
nõ	non
⁊	et
porce	porce
dit	dit
li	li
proverbe	proverbe
que	que
chien	chien
chacee	chacee
par	par
nature	nature
	
de	de
teus	teus
q̃	que
chou	chou
con	con
li	li
aprent	aprent
en	en
sa	sa
joueneche	joveneche
setient	setient
tous	tous
jourssi	jourssi
q̃	que
li	li
j	un
cachent	cachent
bestesli	bestesli
autre	autre
cacẽt	cacent
chersli	chersli
autre	autre
cachent	cachent
loutres	loutres
	et
lieures	lievres
	et
autres	autres
bestes	bestes
qͥ	qui
conuersẽt	conversent
en	en
eue	eve
li	li
autre	autre
sont	sont
leurier	levrier
qͥ	qui
sõt	sont
plus	plus
legier	legier
	et
isnel	isnel
	et
apense	apensé
a	a
corre	corre
a	a
beste	beste
li	li
autre	autre
sont	sont
mastin	mastin
gͣnt	grant
	et
gros	gros
	et
de	de
ml̃t	molt
grant	grant
forche	forche
qͥ	qui
cachent	cachent
ours	ours
	et
sanglers	sanglers
	et
leus	leus
	et
toutes	toutes
grans	grans
bestesneis	bestesneïs
contre	contre
hõme	homme
se	se
combatent	combatent
il	il
fierement	fierement
pourchou	pourchou
trouuons	trouvons
nous	nous
es	es
anchienes	anchienes
estoires	estoires
q̃	que
vns	uns
rois	rois
auoit	avoit
este	esté
pris	pris
par	par
ses	ses
anemiset	anemiset
si	si
chien	chien
assamblerent	assamblerent
grant	grant
compaignie	compaignie
deciẽs	deciens
	et
se	se
combatirent	combatirent
si	si
fort	fort
contre	contre
ce᷒	ceus
qͥ	qui
le	le
roi	roi
detenoient	detenoient
qͥl	quil
le	le
rescousẽt	rescousent
afine	afine
forche	forche
et	et
si	si
na	na
mie	mie
granment	granment
q̃	que
en	en
espaingne	espaingne
sassamblerent	sassamblerent
tout	tout
li	li
chien	chien
dou	dou
pais	pais
en	en
j	un
lieu	lieu
ou	ou
il	il
sentrecombatirent	sentrecombatirent
sifierement	sifierement
q̃	que
en	en
la	la
fin	fin
nen	nen
escapa	escapa
j	un
seul	seul
q̃	que
tout	tout
ne	ne
fuissent	fuissent
mort	mort
en	en
la	la
place	place
de	de
terre	terre
ou	ou
il	il
estoient	estoient
et	et
pour	pour
chou	chou
q̃	que
li	li
contes	contes
deuise	devise
chi	chi
devant	devant
q̃	que
chien	chien
aĩment	aimment
plus	plus
hõme	homme
q̃	que
nule	nule
beste	beste
qͥ	qui
soitsi	soitsi
vos	vos
endirai	endirai
aucune	aucune
chose	chose
de	de
chou	chou
q̃	que
no	no
mestre	mestre
racontent	racontent
en	en
lor	lor
liures	livres
saches	sachés
q̃	que
quant	quant
jaselices	jaselices
fu	fu
ochisson	ochisson
chien	chien
ne	ne
vaut	vaut
puis	puis
mangier	mangier
nepoi	nepoi
negrantains	negrantains
morut	morut
a	a
dolour	dolour
et	et
la	la
ou	ou
li	li
rois	rois
lisemaces	lisemaces
fu	fu
mis	mis
en	en
fu	fu
pour	pour
son	son
pechie	pechié
q̃	que
fait	fait
avoit	avoit
son	son
chien	chien
se	se
ieta	jeta
avoec	avoec
lui	lui
	et
se	se
laissa	laissa
cremer	cremer
avoec	avoec
lui	lui
et	et
vns	uns
autres	autres
chiens	chiens
entra	entra
en	en
prison	prison
avoec	avoec
son	son
mestreet	mestreet
puis	puis
quant	quant
õ	on
le	le
geta	geta
el	el
flueue	flueve
detoiure	detoivre
qͥ	qui
cort	cort()
