token	normalised
,	,
enpeı́nt	enpeínt
le	le
bıen	bien
,	,
mes	mes
ne	ne
lı́	lí
ualt	valt
un	un
festu	festu
.	.
La	la
hanste	hanste
brıse	brise
,	,
le	le
qͦns	quons
l	l
a	a
sı	si
feru	feru
Desur	desur
l	l
arcel	arcel
k	k
ıl	il
le	le
porte	porte
par	par
uertu	vertu
,	,
vltre	ultre
l	l
en	en
passe	passe
lı	li
bon	bon
fer	fer
agu	agu
;	;
Mance	mance
d	d
armur	armur
ne	ne
halberc	halberc
qu	qu
aıt	ait
uestu	vestu
Ne	ne
lı	li
ualt	valt
mıe	mie
enꝯtre	encuntre
mort	mort
un	un
festu	festu
;	;
Le	le
pız	piz
lı	li
pıerce	pierce
,	,
le	le
qͦr	quor
lı	li
a	a
fendu	fendu
,	,
enpeı̃t	enpeint
le	le
bıen	bien
,	,
mort	mort
l	l
at	at
abatu	abatu
.	.
Munıoıe	munjoie
escrıe	escrie
,	,
paıen	paien
l	l
unt	unt
entendu	entendu
.	.
Dous	dous
moz	moz
lı	li
dıt	dit
:	:
bıen	bien
u⁹	vus
aı	ai
conu	conu
.	.
Ja	ja
mes	mes
en	en
france	france
n	n
ı́ert	íert
par	par
u⁹	vus
plaı	plai
tenu	tenu
;	;
charles	charles
a	a
dreıt	dreit
,	,
u⁹	vus
l	l
auez	avez
perdu	perdu
.	.
Dıst	dist
l	l
almuafle	almuafle
kı	ki
maragunde	maragunde
fu	fu
:	:
par	par
mahumet	mahumet
,	,
cestı	cesti
auum	avum
perdu	perdu
.	.
c	c
est	est
Rollant	rollant
kıl	kil
n⁹	nus
a	a
tolu	tolu
.	.
Sı	si
ıo	jo
nel	nel
ueng	veng
ml̃t	mult
serraı	serrai
ꝯfundu	cunfundu
.	.
L	l
almuafle	almuafle
s	s
eleısse	eleisse
a	a
olıuer	oliver
e	e
lı	li
qͦns	quons
broche	broche
fauuel	fauvel
sũ	sun
bon	bon
destrıer	destrier
.	.
Lı	li
sarazın	sarazin
fıert	fiert
le	le
fız	fiz
reı́ner	reíner
,	,
L	l
escu	escu
lı	li
pıerce	pierce
,	,
sı	si
faıt	fait
les	les
es	es
pleıer	pleier
,	,
cent	cent
maılles	mailles
trenche	trenche
del	del
bon	bon
halberc	halberc
dublıer	dublier
.	.
q̃	que
del	del
costé	costé
lı	li
faıt	fait
le	le
sanc	sanc
raıer	raier
.	.
e	e
lı	li
druz	druz
charle	charle
le	le
fıert	fiert
par	par
tel	tel
ırrer	irrer
ke	ke
sıs	sis
escuz	escuz
ne	ne
luı́	luí
ualt	valt
un	un
denıer	denier
Ne	ne
sıs	sis
cheuals	chevals
la	la
reı́nıe	reínie
d	d
un	un
prunıer	prunier
.	.
elı	eli
lı	li
cors	cors
lı	li
met	met
l	l
enseıne	enseine
de	de
sırıer	sirier
,	,
Mort	mort
l	l
abatı	abati
de	de
lıez	liez
un	un
rochıer	rochier
.	.
Munt́joıe	munt́joie
,	,
escrıe	escrie
,	,
fıerez	fierez
ı	i
cheualer	chevaler
.	.
Des	des
ore	ore
ı	i
fıerent	fierent
franceıs	franceis
e	e
beı́uer	beíver
e	e
loerenc	loerenc
,	,
aleman	aleman
e	e
puı́er	puíer
,	,
Normans	normans
e	e
Francs	francs
e	e
p	p
,	,
flemengs	flemengs
e	e
berruı́er	berruíer
.	.
Mult	mult
ot	ot
gͣnt	grant
bruıt	bruit
al	al
gũfanuns	gunfanuns
beısser	beisser
.	.
Auant	avant
se	se
traıent	traient
cıl	cil
kı	ki
curage	curage
ont	ont
fıer	fier
Mes	mes
lı	li
cuart	cuart
n	n
orent	orent
ıluec	iluec
mester	mester
.	.
Lı	li
hardı	hardi
funt	funt
les	les
escuz	escuz
pı́ercer	píercer
e	e
les	les
halbercs	halbercs
rũpre	rumpre
e	e
desmaıler	desmailer
,	,
Les	les
hanstes	hanstes
reddes	reddes
el	el
u͛meıl	vermeil
sanc	sanc
banı́er	baníer
.	.
.	.
Murent	murent
e	e
uersent	versent
cıl	cil
auferant	auferant
destrer	destrer
.	.
,	,
strae	estrae
fuı́ent	fuíent
cıl	cil
barũ	barun
cheualer	chevaler
.	.
,	,
Assez	assez
en	en
prennẽt	prennent
cıl	cil
curteıs	curteis
esqͥer	esquier
.	.
.	.
puıs	puis
fu	fu
tel	tel
ure	ure
qͥ	qu
l	il
orent	orent
gͣnt	grant
mester	mester
.	.
Qͣnt	quant
ces	ces
fıers	fiers
osz	osz
se	se
furent	furent
aıustees	ajustees
,	,
Fruıssent	fruissent
ces	ces
hanstes	hanstes
e	e
ces	ces
targes	targes
roees	roees
.	.
Aprés	aprés
les	les
lances	lances
sı	si
sachẽt	sachent
les	les
espees	espees
De	de
maı́ntenant	maíntenant
dunẽt	dunent
gͣnt	grant
colees	colees
,	,
trenchent	trenchent
ces	ces
healmes	healmes
e	e
ces	ces
bruı́nı́e	bruíníe
safrees	safrees
.	.
.	.
Morẽt	morent
e	e
u͛sẽt	versent
e	e
crıent	crient
a	a
hëes	hëes
Dũc	dunc
sunt	sunt
del	del
cors	cors
les	les
almes	almes
deseuerees	deseverees
kı	ki
p᷑	pur
nul	nul
mı́re	míre
n	n
ı́erẽt	íerent
meıs	meis
assemblees	assemblees
.	.
D	de
l	l
estendart	estendart
ke	ke
ont	ont
lıeué	lievé
sarazın	sarazin
Sũt	sunt
departı	departi
dıs	dis
mıle	mile
barbarı́n	barbarín
,	,
Celuı́	celuí
n	n
ı́	í
a	a
n	n
aıt	ait
halberc	halberc
dublentı́n	dublentín
,	,
scu	escu
e	e
healme	healme
e	e
gũfanun	gunfanun
purprın	purprin
,	,
vermaıl	vermail
v	u
blanc	blanc
.	.
v	u
uert	vert
.	.
v	u
samı́n	samín
.	.
Alfan	alfan
les	les
guıe	guie
,	,
un	un
duc	duc
de	de
palestı́n	palestín
,	,
porte	porte
l	l
enseı́nı́e	enseíníe
al	al
reı	rei
alepantı́n	alepantín
.	.
Manseıs	manseis
les	les
fıerẽt	fierent
e	e
mettẽt	mettent
el	el
chımın	chimin
.	.
As	as
arcs	arcs
turkeıs	turkeis
ı	i
treıent	treient
sarazı́n	sarazín
,	,
Lacent	lacent
lur	lur
guıures	guivres
e	e
darz	darz
teınt	teint
ẽ	en
uenım	venim
.	.
Otes	otes
s	s
afıche	afiche
a	a
ses	ses
estrıus	estrius
d	d
or	or
fın	fin
,	,
par	par
les	les
enarmes	enarmes
prent	prent
l	l
escu	escu
belueı́sın	belveísin
,	,
brandıt	brandit
sa	sa
lance	lance
al	al
gũfanũ	gunfanun
sanguı́n	sanguín
,	,
Faıt	fait
une	une
puınte	puinte
al	al
reı	rei
de	de
palestın	palestin
,	,
par	par
mı	mi
la	la
targe	targe
fıert	fiert
alfan	alfan
sũ	sun
cusı́n	cusín
.	.
Le	le
halberc	halberc
descıre	descire
al	al
bon	bon
fer	fer
ascerın	ascerin
,	,
par	par
mı́	mí
le	le
cors	cors
lı	li
met	met
le	le
fust	fust
fresnı́n	fresnín
,	,
Mort	mort
le	le
tresturne	tresturne
a	a
la	la
t͛re	terre
suuı́n	suvín
.	.
es	es
uus	vus
aıustés	ajustés
Gefreı	gefrei
e	e
Morı́n	morín
huge	huge
de	de
seıes	seies
e	e
boue	bove
le	le
fız	fiz
Gaunı́n	gaunín
Gefreı	gefrei
a	a
mort	mort
le	le
fel	fel
de	de
barbarı́n	barbarín
huge	huge
de	de
seıes	seies
a	a
mort	mort
balsadrın	balsadrin
Ode	ode
prıst	prist
uẽgance	vengance
d	d
un	un
felũ	felun
barbarı́n	barbarín
k	k
a	a
mıs	mis
a	a
mort	mort
Guı́neman	guíneman
de	de
sanlı́n	sanlín
.	.
Mort	mort
le	le
tresturne	tresturne
deuant	devant
alepantın	alepantin
.	.
Mũıoıe	munjoie
,	,
escrıe	escrie
,	,
ore	ore
auant	avant
peıteuın	peitevin
N	n
ı	i
guarra	guarra
mes	mes
paıen	paien
ne	ne
sarazın	sarazin
.	.
D	d
un	un
mũt	munt
auale	avale
lı	li
reıs	reis
corsabrez	corsabrez
vne	une
batalle	batalle
ameı́ne	ameíne
d	d
atropez	atropez
.	.
Dıs	dis
mılle	mille
sunt	sunt
,	,
sıs	sis
guıe	guie
barbarez	barbarez
,	,
Desk	desk
al	al
ferır	ferir
les	les
meıne	meine
tuz	tuz
serrez	serrez
.	.
Lı	li
qͦns	quons
elı́ns	elíns
lı	li
est	est
enꝯtre	encuntre
alez	alez
A	a
qͣtre	quatre
cent	cent
de	de
bretuns	bretuns
adurez	adurez
.	.
Neel	neel
de	de
nantes	nantes
uı́ent	víent
tut	tut
afeltrez	afeltrez
Mallo	mallo
escrıe	escrie
:	:
Francs	francs
cheualers	chevalers
,	,
fıerez	fierez
!	!
Guı	gui
de	de
custances	custances
ı	i
a	a
bıgoz	bigoz
menez	menez
A	a
set	set
cent	cent
healmes	healmes
,	,
les	les
gũfanuns	gunfanuns
leuez	levez
.	.
Ja	ja
ı	i
au͛a	avera
d	d
uns	uns
e	e
d	d
altres	altres
pasmez	pasmez
.	.
Troıas	troias
lı	li
bers	bers
est	est
a	a
Malfruı́t	malfruít
ı́ustez	j́ustez
:	:
Lı	li
paıenz	paienz
porte	porte
qͣtre	quatre
darz	darz
ẽpennez	enpennez
,	,
De	de
l	l
un	un
lãce	lance
q̃	que
plus	plus
est	est
ascemez	ascemez
:	:
par	par
gͣnt	grant
uertu	vertu
l	l
a	a
escus	escus
lı	li
mal	mal
fez	fez
A	a
troıans	troians
treıt	treit
,	,
ml̃t	mult
bıen	bien
l	l
at	at
assenez	assenez
ke	ke
tut	tut
le	le
fent	fent
,	,
sı	si
a	a
les	les
quı́rs	quírs
seuerez	severez
,	,
Del	del
bon	bon
halberc	halberc
at	at
les	les
pleız	pleiz
descloez	descloez
,	,
par	par
mı	mi
la	la
quısse	quisse
est	est
lı	li
darz	darz
uolez	volez
.	.
troıaas	troiaas
le	le
fıert	fiert
cũ	cum
uassal	vassal
adurez	adurez
:	:
Nel	nel
pot	pot
garır	garir
escu	escu
n	n
auberc	auberc
saffrez	saffrez
,	,
Lı	li
fer	fer
de	de
la	la
hanste	hanste
lı	li
est	est
el	el
cors	cors
entrez	entrez
,	,
Mort	mort
l	l
abatı	abati
,	,
sı	si
est	est
ultre	ultre
passez	passez
;	;
Meıs	meis
al	al
trauers	travers
l	l
a	a
feru	feru
corsabrez	corsabrez
,	,
Suz	suz
la	la
mãmele	mammele
e	e
par	par
mı	mi
les	les
costez	costez
Lı	li
a	a
les	les
pleız	pleiz
del	del
gunfanun	gunfanun
butez	butez
.	.
Le	le
quor	quor
lı	li
fent	fent
,	,
le	le
uassal	vassal
est	est
uersez	versez
;	;
Deus	deus
en	en
aıt	ait
l	l
alme	alme
,	,
a	a
la	la
fı́n	fín
est	est
alez	alez
.	.
Lı	li
qͦns	quons
eleı́ns	eleíns
uı́ent	víent
tut	tut
effreez	effreez
,	,
Forment	forment
le	le
pleı́nt	pleínt
kar	kar
de	de
sa	sa
soer	soer
esteıt	esteit
nez	nez
.	.
.	.
Ja	ja
le	le
vengast	vengast
bıen	bien
del	del
reı	rei
corsabrez	corsabrez
Mes	mes
a	a
la	la
trauerse	traverse
est	est
uenu	venu
barbez	barbez
.	.
Lı	li
qͦns	quons
leı́ns	eleíns
s	s
est	est
a	a
luı́	luí
turnez	turnez
,	,
brandıst	brandist
sa	sa
lance	lance
dũt	dunt
le	le
fer	fer
est	est
qͣrrez	quarrez
,	,
L	l
escu	escu
lı	li
perce	perce
k	k
est	est
entur	entur
lıstez	listez
A	a
rıches	riches
pıeres	pieres
e	e
a	a
or	or
neelez	neelez
.	.
Mort	mort
le	le
tresturne	tresturne
,	,
sı	si
lı	li
dıst	dist
:	:
ore	ore
tenez	tenez
!	!
Mıelz	mielz
u⁹	vus
uenıst	venist
k	k
arıere	ariere
ussez	ussez
estez	estez
.	.
Beıls	beils
est	est
lı	li
ıurs	jurs
,	,
sı	si
est	est
mult	mult
passez	passez
,	,
De	de
la	la
pudrere	pudrere
en	en
est	est
lı	li
aırs	airs
trublez	trublez
.	.
paıens	paiens
caplıssent	caplissent
,	,
sı	si
est	est
lı	li
olz	olz
mũtez	muntez
,	,
Cornent	cornent
e	e
crıent	crient
,	,
sı	si
funt	funt
gͣnt	grant
taburez	taburez
.	.
Je	je
k	k
en	en
dıraı́	diraí
?	?
les	les
noz	noz
ont	ont
fort	fort
quassez	quassez
,	,
plus	plus
d	d
un	un
arpent	arpent
les	les
noz	noz
ont	ont
sı	si
menez	menez
k	k
unq̃s	unques
n	n
ı́	í
out	out
halberc	halberc
n	n
escu	escu
t᷑nez	turnez
.	.
Lambert	lambert
d	d
au͛enches	averenches
ı	i
est	est
a	a
mort	mort
lı́u͛ez	líverez
e	e
Raul	raul
de	de
bleı́ues	bleíves
de	de
dous	dous
parz	parz
enpẽnez	enpennez
:	:
Ne	ne
uı́uera	vívera
gueres	gueres
,	,
kar	kar
ıl	il
en	en
est	est
pasmez	pasmez
.	.
Guı́	guí
de	de
custances	custances
ı	i
a	a
le	le
chıef	chief
colpez	colpez
,	,
tebald	tebald
de	de
rues	rues
e	e
des	des
altres	altres
assez	assez
.	.
Ja	ja
cıst	cist
damage	damage
nen	nen
ıert	iert
restorez	restorez
.	.
vns	uns
esquıers	esquiers
qͥ	qui
a	a
nun	nun
amırez	amirez
vauassur	vavassur
est	est
,	,
sı	si
est	est
de	de
parıs	paris
nez	nez
,	,
Fız	fiz
a	a
droün	droün
lı	li
rıche	riche
des	des
fossez	fossez
,	,
cent	cent
damısals	damisals
a	a
od	od
seı	sei
aı́ustez	aj́ustez
,	,
tut	tut
lı	li
plus	plus
uı́el	víel
n	n
a	a
ke	ke
vı́nt	vínt
anz	anz
passez	passez
.	.
Armes	armes
ont	ont
prıses	prises
des	des
morz	morz
qͥ	qu
l	il
ont	ont
trouez	trovez
,	,
De	de
lur	lur
blıauz	bliauz
unt	unt
Gunfanũs	gunfanuns
lıeuez	lievez
;	;
veı́ent	veíent
les	les
noz	noz
uenır	venir
tut	tut
effreez	effreez
,	,
passent	passent
auant	avant
sıs	sis
ont	ont
returnez	returnez
,	,
par	par
gͣnt	grant
efforz	efforz
ont	ont
paıens	paiens
reculez	reculez
Quatre	quatre
arpenz	arpenz
de	de
terre	terre
mesurez	mesurez
.	.
Des	des
abatuz	abatuz
e	e
des	des
aceruelez	acervelez
est	est
tut	tut
lı	li
champ	champ
pleın	plein
e	e
ẽꝯbrez	encumbrez
.	.
Lez	lez
vn	un
pareı	parei
s	s
aresteıt	aresteit
corsabrez	corsabrez
,	,
S	s
enseınıe	enseinie
escrıe	escrie
:	:
paıen	paien
,	,
a	a
meı	mei
estez	estez
!	!
L	l
escu	escu
enbrace	enbrace
,	,
vers	vers
les	les
noz	noz
est	est
alez	alez
,	,
par	par
gͣnt	grant
u͛tu	vertu
est	est
as	as
estrıus	estrius
fermez	fermez
.	.
Ja	ja
eust	eust
les	les
noz	noz
Granmẽt	granment
desturbez	desturbez
Qͣnt	quant
en	en
l	l
escu	escu
l	l
a	a
feru	feru
amı́rez	amírez
par	par
teu	teu
u͛tu	vertu
k	k
en	en
sun	sun
frũt	frunt
l	l
at	at
entez	entez
Desuz	desuz
le	le
halme	halme
a	a
l	l
un	un
des	des
oılz	oilz
quassez	quassez
.	.
Lı	li
paıen	paien
est	est
del	del
colp	colp
espontez	espontez
,	,
Nen	nen
a	a
sucurs	sucurs
,	,
tut	tut
est	est
abandunez	abandunez
;	;
Jgnelemẽt	ignelement
le	le
saısıst	saisist
amırez	amirez
,	,
treıs	treis
bons	bons
uassals	vassals
a	a
l	l
emfes	emfes
apelez	apelez
,	,
ço	ço
est	est
Galdı́n	galdín
e	e
fauchet	fauchet
lı	li
hastez	hastez
,	,
e	e
d	d
aıgremũt	aigremunt
baldewı́n	baldewín
l	l
afı̈ez	afïez
:	:
Franc	franc
esqͥer	esquier
,	,
ıcest	icest
reı	rei
me	me
pernez	pernez
,	,
Gardez	gardez
n	n
ı́	í
mure	mure
ne	ne
ne	ne
seıt	seit
afolez	afolez
.	.
A	a
charlemeıne	charlemeine
mũ	mun
seı̃gnur	seingnur
le	le
rendez	rendez
,	,
e	e
de	de
ma	ma
part	part
mult	mult
bel	bel
le	le
p͛sentez	presentez
.	.
e	e
cıl	cil
respunent	respunent
:	:
sı	si
cũ	cum
u⁹	vus
comandez	comandez
.	.
Ml̃t	mult
ı́ustent	j́ustent
bıẽ	bien
les	les
noz	noz
as	as
atropez	atropez
.	.
Des	des
ore	ore
est	est
lı	li
t᷑neı	turnei
tut	tut
mellez	mellez
par	par
le	le
sucurs	sucurs
des	des
nouels	novels
adubez	adubez
.	.
cent	cent
ı	i
sũt	sunt
ıa	ja
des	des
abatuz	abatuz
muntez	muntez
ke	ke
puıs	puis
ı	i
ferent	ferent
des	des
bons	bons
bͣnz	branz
ascerez	ascerez
.	.
hue	hue
de	de
neuers	nevers
est	est
a	a
podras	podras
t᷑nez	turnez
:	:
c	c
est	est
un	un
paıen	paien
fıer	fier
e	e
desmesurez	desmesurez
,	,
De	de
feluns	feluns
est	est
trestut	trestut
sı	si
parentez	parentez
;	;
Mes	mes
k	k
as	as
dames	dames
est	est
lı	li
fel	fel
acuntez	acuntez
,	,
Des	des
puceles	puceles
fu	fu
pleınt	pleint
e	e
regretez	regretez
en	en
la	la
cıté	cité
fu	fu
gͣnt	grant
doel	doel
demenez	demenez
,	,
Assez	assez
a	a
vı́	uí
nos	nos
frãceıs	franceis
ẽpeırez	enpeirez
.	.
hues	hues
les	les
fıert	fiert
cũ	cum
uassal	vassal
espruuez	espruvez
Amũt	amunt
el	el
healme	healme
q̃	que
fu	fu
a	a
or	or
bendez	bendez
,	,
Desk	desk
as	as
espalles	espalles
lı	li
est	est
lı	li
branz	branz
alez	alez
:	:
Lı	li
cors	cors
chıet	chiet
ı⁹	jus
,	,
.	.
cı	ci
faıllẽt	faillent
ses	ses
buntez	buntez
Mallo	mallo
escrıe	escrie
les	les
bretuns	bretuns
at᷑nez	aturnez
:	:
Deus	deus
aıdez	aidez
ore	ore
a	a
otes	otes
le	le
senez	senez
!	!
Ja	ja
seıserũt	seiserunt
l	l
enseı́ne	enseíne
barbarez	barbarez
!	!
De	de
ceste	ceste
part	part
fu	fu
lı	li
cham	cham
tut	tut
lıuerez	liverez
Mes	mes
ne	ne
pot	pot
estre	estre
ıl	il
est	est
alı́urs	alíurs
mellez	mellez
Ja	ja
est	est
al	al
estandard	estandard
treıs	treis
feız	feiz
alez	alez
A	a
qͣtre	quatre
reıs	reis
a	a
les	les
chefs	chefs
colpez	colpez
.	.
LJ	li
reıs	reis
garsıe	garsie
en	en
a	a
dıt	dit
en	en
a	a
parant	parant
vn	un
fel	fel
paıen	paien
q̃	que
deu	deu
n	n
aı́me	aíme
nı́̈ent	ní̈ent
Frere	frere
,	,
faıt	fait
ıl	il
,	,
ml̃t	mult
m	m
esta	esta
malement	malement
De	de
mes	mes
baruns	baruns
dunt	dunt
aı	ai
le	le
qͦr	quor
dolent	dolent
ke	ke
otes	otes
at	at
occıs	occis
mes	mes
oılz	oilz
ueant	veant
.	.
Murraı	murrai
de	de
doel	doel
sı	si
ıo	jo
ml̃t	mult
halt	halt
nel	nel
pent	pent
.	.
cıl	cil
charlem̃	charlemaine
me	me
meı́ne	meíne
malemẽt	malement
kı	ki
tı́ent	tíent
ma	ma
t͛re	terre
estre	estre
mun	mun
talent	talent
,	,
corune	corune
porte	porte
sen	sen
mun	mun
comãdemẽt	comandement
.	.
Sı	si
en	en
bataılle	bataille
nel	nel
faz	faz
vı́	uí
recreant	recreant
Ja	ja
mes	mes
en	en
france	france
ne	ne
uoıl	voil
auer	aver
nı̈ent	nïent
.	.
SJre	sire
,	,
faıt	fait
ıl	il
,	,
manacez	manacez
ore	ore
forment	forment
!	!
charles	charles
est	est
p͛s	pres
,	,
veez	veez
le	le
cı́	cí
deuant	devant
,	,
La	la
sue	sue
v⁹	vus
flambe	flambe
v⁹	vus
ueıt	veit
ml̃t	mult
aspresmãt	aspresmant
.	.
Gͣnt	grant
poür	poür
aı	ai
de	de
sun	sun
neuu	nevu
Rollant	rollant
,	,
Jol	jol
vı́	ví
uı́	uí
matın	matin
tut	tut
a	a
celeemẽt	celeement
v	u
ıl	il
ferı	feri
sur	sur
le	le
healme	healme
balant	balant
:	:
tut	tut
p᷑fendı	purfendi
l	l
ũme	umme
e	e
l	l
auferant	auferant
.	.
tel	tel
poür	poür
oı	oi
ke	ke
m	m
en	en
alaı́	alaí
fuıant	fuiant
.	.
Lı	li
reıs	reis
apele	apele
belduıt	belduit
d	d
aqͥlant	aquilant
:	:
pernez	pernez
des	des
turcs	turcs
tant	tant
ke	ke
seıez	seiez
cent	cent
,	,
Gardez	gardez
les	les
turcs	turcs
q̃	que
nul	nul
n	n
alge	alge
fuıant	fuiant
.	.
cıl	cil
qͥ	qui
fuıera	fuiera
sı	si
lı	li
feıtes	feites
ıtant	itant
q̃	que
ıa	ja
honur	honur
n	n
aıt	ait
mes	mes
a	a
sun	sun
uı́uant	vívant
.	.
Gͣnt	grant
est	est
la	la
noıse	noise
,	,
ml̃t	mult
sũt	sunt
lı	li
cop	cop
pesãt	pesant
e	e
la	la
bataılle	bataille
mené	mené
estreıtemẽt	estreitement
.	.
Lı	li
qͦns	quons
Rollãt	rollant
ueıt	veit
les	les
p͛sses	presses
cerchant	cerchant
,	,
A	a
durendal	durendal
ueıt	veit
les	les
rencs	rencs
deperçant	deperçant
,	,
k	k
ıl	il
ꝯsı́ut	cunsíut
malueıs	malveis
luer	luer
lı́	lí
rent	rent
.	.
Ml̃t	mult
fıerent	fierent
bıen	bien
beıuer	beiver
e	e
alemant	alemant
e	e
burgunı́un	burguníun
e	e
flemẽg	flemeng
.	.
e	e
normant	normant
,	,
Gͣnz	granz
colps	colps
ı	i
rendent	rendent
franceıs	franceis
de	de
meı̃tenãt	meintenant
.	.
Lı	li
paıen	paien
fıerent	fierent
desmesuremẽt	desmesurement
,	,
Al	al
estandard	estandard
n	n
unt	unt
de	de
fuır	fuir
talant	talant
,	,
Nen	nen
aı́mẽt	aíment
pas	pas
trıwe	triwe
n	n
acordemẽt	acordement
.	.
kı	ki
entr	entr
els	els
chıet	chiet
mal	mal
lı	li
est	est
cuuenant	cuvenant
.	.
Ore	ore
espurune	espurune
qͥ	qui
at	at
hardemẽt	hardement
gͣnt	grant
Garde	garde
sur	sur
destre	destre
s	s
a	a
ueü	veü
Guınemant	guinemant
Qͥ	qui
ont	ont
abatu	abatu
treıs	treis
forz	forz
reıs	reis
ꝑsant	persant
.	.
Les	les
dous	dous
a	a
morz	morz
,	,
lı	li
tıerz	tierz
se	se
uaıt	vait
fuıant	fuiant
,	,
prent	prent
un	un
destrıer	destrier
,	,
sıl	sil
rent	rent
a	a
Guı́nemãt	guínemant
.	.
Lı	li
qͦns	quons
ı	i
salt	salt
k	k
a	a
arçun	arçun
ne	ne
se	se
prent	prent
Sıre	sire
,	,
faıt	fait
ıl	il
,	,
seruıse	servise
m	m
as	as
feıt	feit
grant	grant
.	.
Mar	mar
acoı́nterũt	acoínterunt
paıen	paien
tũ	tun
hardemẽt	hardement
!	!
vostre	vostre
m͛cı	merci
del	del
bon	bon
destrer	destrer
curant	curant
.	.
Mult	mult
m	m
unt	unt
tenu	tenu
ı́cı́l	ícíl
en	en
destreıt	destreit
gͣnt	grant
.	.
treıt	treit
a	a
l	l
espee	espee
dũt	dunt
le	le
punt	punt
fu	fu
d	d
argẽt	argent
,	,
Sı	si
fıert	fiert
un	un
turc	turc
ke	ke
la	la
teste	teste
en	en
prent	prent
.	.
Otes	otes
s	s
en	en
uaıt	vait
mũıoıe	munjoie
escrı̈ant	escrïant
,	,
A	a
curuçuse	curuçuse
les	les
paens	paens
detrenchant	detrenchant
,	,
.	.
Alsı	alsi
les	les
fent	fent
cũ	cum
feıt	feit
la	la
nue	nue
le	le
uent	vent
.	.
troue	trove
olıu͛	oliver
e	e
estult	estult
e	e
Rollant	rollant
e	e
engeler	engeler
.	.
e	e
Garı́n	garín
le	le
normant	normant
,	,
Gefreı	gefrei
d	d
anı́ou	anj́ou
e	e
Rotold	rotold
l	l
alemant	alemant
Qͥ	qui
se	se
ꝯbatent	cumbatent
ml̃t	mult
adurement	adurement
.	.
e	e
deu	deu
,	,
dıst	dist
otes	otes
,	,
pere	pere
õıpotent	omnipotent
,	,
Tels	tels
ꝯpaıngnũs	compaingnuns
aloue	aloue
ıo	jo
q̃rrant	querrant
!	!
.	.
Ore	ore
sunt	sunt
ensemble	ensemble
lı	li
cheualer	chevaler
uaıllãt	vaillant
,	,
Roıllent	roillent
lur	lur
armes	armes
cume	cume
fuldre	fuldre
qͥ	qui
fent	fent
,	,
As	as
bͣnz	branz
d	d
ascer	ascer
funt	funt
tel	tel
martelemẽt	martelement
cũ	cum
l	l
um	um
n	n
oreıt	oreit
deu	deu
del	del
cıel	ciel
tonant	tonant
.	.
Forment	forment
les	les
dutent	dutent
arabı	arabi
e	e
ꝑsant	persant
,	,
Les	les
melı́̈ans	melí̈ans
e	e
turc	turc
e	e
affrıcant	affricant
.	.
Lı	li
reıs	reis
Garsıe	garsie
tremble	tremble
entre	entre
sa	sa
gẽt	gent
.	.
nOstre	nostre
ẽperere	emperere
est	est
as	as
degrez	degrez
alez	alez
p᷑	pur
sa	sa
gͣnt	grant
gent	gent
k	k
ent᷑	entur
lı	li
ueıt	veit
heıtez	heitez
.	.
S	s
ore	ore
eust	eust
Ogıer	ogier
,	,
ne	ne
feüst	feüst
mes	mes
ırrez	irrez
.	.
n	en
prısun	prisun
est	est
,	,
de	de
chaenes	chaenes
lı̈ez	lïez
,	,
Meıs	meis
les	les
maıns	mains
a	a
delı́ueres	delíveres
e	e
les	les
pıez	piez
:	:
par	par
mı	mi
le	le
cors	cors
gros	gros
del	del
cors	cors
est	est
atachıez	atachiez
;	;
Set	set
cheualers	chevalers
le	le
gardẽt	gardent
bıen	bien
preısez	preisez
.	.
ço	ço
dıst	dist
ogıer	ogier
ces	ces
chaenes	chaenes
m	m
alaschıez	alaschiez
,	,
en	en
qͦr	quor
me	me
blescent	blescent
,	,
dehez	dehez
aıt	ait
qͥ	qui
ẽ	en
est	est
lez	lez
!	!
.	.
Ço	ço
dıst	dist
lı	li
uns	uns
:	:
de	de
folıe	folie
parlez	parlez
,	,
kar	kar
par	par
Mahun	mahun
,	,
sı	si
u⁹	vus
mes	mes
en	en
parlez	parlez
,	,
Nus	nus
destreındrũ	destreindrum
e	e
les	les
maı́ns	maíns
e	e
les	les
pıez	piez
.	.
Ja	ja
en	en
ta	ta
uıe	vie
mes	mes
leals	leals
ne	ne
serrez	serrez
.	.
Ogıer	ogier
l	l
oı̈	oï
,	,
sı	si
en	en
est	est
ml̃t	mult
ırrez	irrez
,	,
prıst	prist
une	une
hastele	hastele
,	,
sı	si
se	se
leua	leva
en	en
pıez	piez
.	.
.	.
Quatre	quatre
at	at
occıs	occis
,	,
par	par
eus	eus
ne	ne
serra	serra
mes	mes
lıez	liez
.	.
;	;
De	de
la	la
tur	tur
halte	halte
a	a
les	les
treıs	treis
trebuchıez	trebuchiez
.	.
:	:
Qͣnt	quant
aual	aval
uı́ndrent	víndrent
,	,
les	les
cols	cols
orẽt	orent
brısez	brisez
.	.
.	.
Brıse	brise
les	les
chaı́nes	chaínes
,	,
sı	si
s	s
en	en
est	est
delıuerez	deliverez
.	.
.	.
Quant	quant
est	est
delıu͛e	delivere
lı	li
bon	bon
deneıs	deneis
og͛	ogier
.	.
,	,
Al	al
eınz	einz
ke	ke
pot	pot
est	est
uenu	venu
al	al
destrıer	destrier
.	.
,	,
enfrené	enfrené
l	l
a	a
k	k
ıl	il
n	n
ı́	í
a	a
