token	normalised
dont	dont
corurent	corurent
enceste	enceste
uolente	volenté
tant	tant
qil	qil
uindrent	vindrent
qil	etqil
arriuerent	arriverent
au	au
port	port
de	de
m	m
ẏerre	yerre
lacite	lacité
trois	trois
liues	liues
loing	loing
del	del
ri	ri
uagelors	vagelors
enuoierent	envoierent
unmessage	unmessage
enla	enla
cite	cité
por	por
sauoir	savoir
lestat	lestat
dela	dela
uilelimessages	vilelimessages
qiiala	qiiala
entra	entra
en	en
lacite	lacité
	et
uit	vit
les	les
afaires	afaires
detotes	detotes
ꝑs	pars
lors	lors
retorna	retorna
mout	mout
tost	tost
arrieresirenonca	arrieresirenonça
asmarcheanz	asmarcheanz
qe	qe
les	les
turs	turs
estoient	estoient
deuant	devant
la	la
place	place
del	del
mostier	mostier
monsigneur	monsigneur
seint	seint
nicholas	nicholas
auoient	etavoient
lacite	lacité
pree	pree
auques	etauques
destruiteqant	destruiteqant
cil	cil
loirent	loïrent
il	il
restrestrent	restrestrent
lor	lor
ancres	ancres
sise	sise
remistrent	remistrent
en	en
mer	mer
corurent	etcorurent
tant	tant
abons	abons
uoiles	voiles
estendues	estendues
abon	etabon
uent	vent
qil	qil
uindrent	vindrent
en	en
antiochelatrouerent	antiochelatroverent
il	il
ueniciens	veniciens
qiaussint	qiaussint
iestoient	iestoient
uenuz	venuz
por	por
lor	lor
marcheandise	marcheandise
fere	fere
grant	grant
feste	feste
sentrefirēt	sentrefirent
caril	caril
estoient	estoient
dune	dune
amor	amor
dune	etdune
acordance	acordance
tant	tant
alerent	alerent
lor	lor
paroles	paroles
si	si
com	com
nostre	nostre
sires	sires
le	le
uout	vout
proprement	proprement
qecil	qecil
de	de
bar	bar
entendirent	entendirent
sorent	etsorent
certeinement	certeinement
qeli	qeli
uenicien	venicien
auoient	avoient
empense	empensé
afaire	afaire
cele	cele
meisme	meïsme
chose	chose
qil	qil
uoloient	voloient
fairece	fairece
estatolir	estatolir
le	le
cors	cors
seint	seint
nicholas	nicholas
enlacite	enlacité
de	de
m	m
ẏerre	yerre
et	et
porter	porter
enla	enla
cite	cité
de	de
uenicecar	venicecar
il	il
auoient	avoient
marteaus	marteaus
pis	etpis
aportez	aportez
en	en
lor	lor
nes	nes
dont	dont
il	il
uoloient	voloient
brisier	brisier
le	le
pauement	pavement
tot	tot
coiement	coiement
deleglisseqant	deleglisseqant
ce	ce
oirent	oïrent
sorent	etsorent
cil	cil
del	del
bar	bar
il	il
furent	furent
plus	plus
ardant	ardant
de	de
ce	ce
qil	qil
auoiēt	avoient
entrepris	entrepris
aferesi	aferesi
pristrent	pristrent
conseil	conseil
entreꝰ	entreus
qil	qil
porroient	porroient
fere	fere
sidistrent	etsidistrent
qe	qe
se	se
nostre	nostre
sires	sires
les	les
en	en
uoloit	voloit
aidierqil	aidierqil
emporteroiēt	emporteroient
le	le
seint	seint
cors	cors
ia	ja
cil	cil
de	de
uenisse	venisse
ne	ne
cil	cil
dela	dela
cite	cité
de	de
m	m
ẏerre	yerre
mot	mot
nen	nen
sauroientlors	sauroientlors
mistrēt	mistrent
grant	grant
entente	entente
ace	ace
qil	qil
fussent	fussent
deliure	delivré
de	de
lor	lor
marcheandise	marcheandise
de	etde
rachater	rachater
choses	choses
qi	qi
mestierlor	mestierlor
eussent	eüssent
qant	qant
il	il
orent	orent
tot	tot
fet	fet
solonc	solonc
lor	lor
uolentez	volentez
lor	lor
choses	choses
ratorneesil	ratorneesil
rentrerent	rentrerent
enlor	enlor
nes	nes
tout	tout
sanz	sanz
congie	congié
prē	pren
dre	dre
as	as
uenicienssi	venicienssi
drecierent	drecierent
lor	lor
uoiles	voiles
	et
repairierent	repairierent
tant	tant
qil	qil
uindrent	vindrent
au	au
port	port
de	de
lacite	lacité
de	de
m	m
ẏerreqant	yerreqant
ilorent	ilorent
lor	lor
ancres	ancres
getees	getees
il	il
enuoierent	envoierent
ii	ii
prestres	prestres
pelerins	pelerins
qil	qil
auoient	avoient
en	en
lor	lor
nef	nef
ala	ala
cite	cité
de	de
m	m
ẏerre	yerre
por	por
sauoir	savoir
ques	ques
genz	genz
il	il
iauoit	iavoit
oreqant	oreqant
cilorent	cilorent
tot	tot
enquis	enquis
	et
ueu	veü
il	il
repairierent	repairierent
arrieresilor	arrieresilor
noncierent	noncierent
qe	qe
leglisse	leglisse
estoit	estoit
seule	seule
neni	neni
auoit	avoit
noient	noient
remes	remes
qe	qe
iiii	iiii
moignes	moignes
tant	tant
solement	solement
qile	qile
gardoient	gardoient
pou	etpou
degenz	degenz
ensamble	ensamble
enlacite	enlacité
carli	carli
turs	turs
lauoient	lavoient
auques	auques
degastee	degastee
qisozmis	qisozmis
les	les
auoient	avoient
si	si
com	com
ie	je
uos	vos
aideuant	aidevant
dit	dit
alor	alor
signorieqant	signorieqant
ce	ce
oirent	oïrent
cil	cil
del	del
bar	bar
il	il
corurent	corurent
as	as
armes	armes
isnelementsi	isnelementsi
uestirent	vestirent
les	les
haubers	haubers
lacierent	etlacierent
les	les
heaumes	heaumes
ceinstrent	etceinstrent
les	les
espees	espees
mistrent	etmistrent
les	les
escus	escus
alor	alor
cols	cols
sisen	sisen
alerent	alerent
uers	vers
lacite	lacité
de	de
m	m
ẏerre	yerre
mout	mout
hastiuement	hastivement
aussi	aussi
com	com
por	por
combatre	combatre
	et
cil	cil
qiremes	qiremes
estoient	estoient
as	as
nes	nes
sarmerent	sarmerent
aussi	aussi
por	por
garder	garder
lor	lor
chosescar	chosescar
ildoutoient	ildoutoient
qe	qe
li	li
turs	turs
ne	ne
uenissent	venissent
por	por
ce	ce
sapareillierent	sapareillierent
qil	qil
ne	ne
fussent	fussent
sourpris	sourpris
cil	cil
qisen	qisen
aloient	aloient
uers	vers
lacite	lacité
estoient	estoient
xlvii	xlvii
iouenceaus	jovenceaus
forz	forz
hardiz	ethardiz
embatailleqant	embatailleqant
il	il
furent	furent
uenuz	venuz
aleglisse	aleglisse
monsignor	monsignor
seint	seint
nicholas	nicholas
il	il
osterent	osterent
lor	lor
armessi	armessi
entrerent	entrerent
dedenz	dedenz
mout	mout
humlement	humlement
mout	etmout
deuotement	devotement
sise	sise
coucierent	coucierent
en	en
orissons	orissons
deuant	devant
leseint	leseint
autel	autel
qant	etqant
il	il
sereleuerent	sereleverent
iltrouerent	iltroverent
les	les
iiii	iiii
moines	moines
qui	qui
gardoient	gardoient
le	le
seintisme	seintisme
corssi	corssi
parlerent	parlerent
aeus	aeus
distrent	etdistrent
beausfreres,enseignieznosenquelleuliseintismescorsdemonsigneurseintnicholaslarceuesqedecesteeglẏssedemẏerreouestilenseuelizouilgist	beausfreres,enseignieznosenquelleuliseintismescorsdemonsigneurseintnicholaslarcevesqedecesteeglyssedemyerreouestilensevelizetouilgist
qant	qant
cil	cil
les	les
oirent	oïrent
einsi	einsi
parleril	parleril
cuidierent	cuidierent
qil	qil
le	le
demandassentpor	demandassentpor
ce	ce
qil	qil
uousissent	vousissent
fere	fere
lor	lor
orissons	orissons
lor	etlor
offrandessilor	offrandessilor
mostrerent	mostrerent
premierement	premierement
leleu	leleu
dont	dont
il	il
traioient	traioient
la	la
liqueur	liqueur
deluile	deluile
aun	aun
petit	petit
uessel	vessel
apres	aprés
silor	silor
mostrerent	mostrerent
enseignierent	etenseignierent
qeilueqes	qeilueqes
gisoit	gisoit
licors	licors
monsigneur	monsigneur
seīt	seint
nicholas	nicholas
dont	dont
sassemblerent	sassemblerent
li	li
xlvii	xlvii
iouenceaus	jovenceaus
tuit	tuit
ensamble	ensamble
sidemanderēt	sidemanderent
liquel	liquel
depecheroient	depecheroient
premiers	premiers
laseinte	laseinte
sepouturecar	sepouturecar
il	il
ne	ne
uoloient	voloient
mie	mie
plus	plus
atargier	atargier
loeure	loevre
qil	qil
auoient	avoient
prise	prise
afere	afere
car	car
mout	mout
les	les
destreignoit	destreignoit
la	la
poor	poor
qil	qil
auoient	avoient
des	des
turs	turs
qil	qil
nereuenissentcar	nerevenissentcar
il	il
sa	sa
uoient	voient
biensil	biensil
estoient	estoient
seurpris	seurpris
quil	quil
nen	nen
porroient	porroient
en	en
nule	nule
maniere	maniere
eschaper	eschaper
mout	etmout
les	les
destreignoit	destreignoit
encore	encore
ce	ce
qe	qe
uespres	vespres
aprochoit	aprochoit
durement	durement
lileus	etlileus
la	etla
terre	terre
lor	lor
estoit	estoit
estrange	estrange
aparfere	aparfere
ce	ce
qeroi	qeroi
duc	etduc
delaregion	delaregion
ne	ne
porent	porent
onqes	onqes
aemplirensemble	aemplirensemble
otout	otout
ce	ce
lor	lor
greuoit	grevoit
encore	encore
mout	mout
ce	ce
qe	qe
la	la
uoie	voie
estoit	estoit
silonge	silonge
areperier	areperier
alor	alor
nes	nes
arrieresi	arrieresi
com	com
il	il
se	se
porpensoient	porpensoient
disoient	etdisoient
tieus	tieus
choses	choses
autres	etautres
entre	entre
eus	eus
une	une
grant	grant
poor	poor
uint	vint
as	as
moines	moines
qi	qi
gardoient	gardoient
le	le
seint	seint
cors	cors
dece	dece
qe	qe
cil	cil
del	del
bar	bar
qila	qila
estoient	estoient
assamble	assamblé
neleur	neleur
uousissent	vousissent
monsigneur	monsigneur
seint	seint
nicholas	nicholas
tolir	tolir
porce	porce
parlerent	parlerent
il	il
einsint	einsint
si	etsi
distrēt	distrent
beaussignors,porquielchosedemandezuossiententiuementenquerezleleuoumessiresseinznicholasgistiecuitqeuosnosuoleztolirsoncorsparauenture.biensachiezqeceneporroitestrecarnosuoudrionsmielzmorirqenosleconsentissions.	beaussignors,porquielchosedemandezvossiententivementetenquerezleleuoumessiresseinznicholasgistjecuitqevosnosvoleztolirsoncorsparaventure.biensachiezqeceneporroitestrecarnosvoudrionsmielzmorirqenosleconsentissions.
li	li
marcheant	marcheant
respondirent	respondirent
si	etsi
distrent	distrent
sachiezueraiementqeporcesomesnosuenuzenuostrecontreesiuosproionsqeuosnosensigniezleuraileuouliseinzcorsgistqenosenueinnenostraveillonsmie.	sachiezveraiementqeporcesomesnosvenuzenvostrecontreesivosproionsqevosnosensigniezlevraileuouliseinzcorsgistqenosenveinnenostraveillonsmie.
et	et
qant	qant
lesgardes	lesgardes
uirēt	virent
quil	quil
dotoient	dotoient
encore	encore
de	de
la	la
sopouture	sopouture
laqele	laqele
ce	ce
estoit	estoit
uraiementilse	vraiementilse
repentirent	repentirent
dece	dece
qe	qe
tant	tant
lor	lor
en	en
auoient	avoient
demostre	demostré
si	si
distrēt	distrent
ilnospoisedeceqenosuosauonsensignieleleu.dontliseinzhuilesdecourtistmesoucesoitliueraisleusounonmessiresseinznicholasnesosferramieqeuoslatouchiezneadesezennulemaniereporceuosdisomesnosqeuosuosenaillezdepartezdecesteciteqelanouelenenuoistaceuzdelauilecariluosferoienttosthontemaleauenture.	ilnospoisedeceqenosvosavonsensigniéleleu.dontliseinzhuilesdecourtetistmesoucesoitliveraisleusounonmessiresseinznicholasnesosferramieqevoslatouchiezneadesezennulemaniereporcevosdisomesnosqevosvosenaillezetdepartezdecestecitéqelanovelenenvoistaceuzdelavilecarilvosferoienttosthonteetmaleaventure.
qant	qant
ce	ce
oirent	oïrent
cil	cil
del	del
bar	bar
qil	etqil
neles	neles
porroient	porroient
amoloier	amoloier
ennule	ennule
maniereildistrent	maniereildistrent
paroles	paroles
qil	qil
feinstrent	feinstrent
porce	porce
quil	quil
les	les
cuidoient	cuidoient
radoucir	radoucir
beaussignors,biensachiezqeliapostoilesderomeuintaubarnostreciteensambleogranzcompaigniezdarceuesqesmoutiotclerzpuepleqiiassamblerent.liapostoilessinosenuoiaencestecontreeatout.iii.nesporlecorsmonsigneurseintnicholascarliseinzconfessorsaparutaluienauision.silicomandaqillenfeistaporterennostreregion.seuoseinsicomliapostoilesleꝯmandeleuolezconsentirafere,nosuosdonronsdechascunedenosnescentsolsdedeniersdorporcetantsolem̅tqenospuissonsempesdepartirdeuosatoutleseintcorsqenosemporterons.	beaussignors,biensachiezqeliapostoilesderomevintaubarnostrecitéensambleogranzcompaigniezdarcevesqesetmoutiotclerzetpuepleqiiassamblerent.liapostoilessinosenvoiaencestecontreeatout.iii.nesporlecorsmonsigneurseintnicholascarliseinzconfessorsaparutaluienavision.etsilicomandaqillenfeïstaporterennostreregion.etsevoseinsicomliapostoilesleconmandelevolezconsentirafere,nosvosdonronsdechascunedenosnescentsolsdedeniersdorporcetantsolementqenospuissonsempesdepartirdevosatoutleseintcorsqenosemporterons.
qnͣt	qant
les	les
gardes	gardes
oirent	oïrent
tieus	tieus
paroles	paroles
il	etil
uirent	virent
qe	qe
cil	cil
estoient	estoient
apareilliez	apareilliez
por	por
destruire	destruire
le	le
pa	pa
uement	vement
deleglisse	deleglisse
por	etpor
tolir	tolir
le	le
seint	seint
cors	cors
il	il
deuindrent	devindrent
aussi	aussi
come	come
toz	toz
morz	morz
perdirent	etperdirent
lor	lor
couleurs	couleurs
la	etla
force	force
de	de
lor	lor
membrez	membrez
qant	qant
ce	ce
uirent	virent
limarcheant	limarcheant
qe	qe
li	li
moine	moine
demenoient	demenoient
tel	tel
duel	duel
si	etsi
forment	forment
ploroientillor	ploroientillor
offrirent	offrirent
or	or
argent	etargent
grant	grant
masse	masse
les	etles
comencierent	comencierent
aradoucir	aradoucir
par	par
beles	beles
parolesmes	parolesmes
li	li
iiii	iiii
moine	moine
ne	ne
proisoient	proisoient
tot	tot
ce	ce
nule	nule
rieneinz	rieneinz
sospiroient	sospiroient
ploroient	etploroient
crioient	etcrioient
ahautes	ahautes
uoiz	voiz
sidisoient	etsidisoient
dex,qiseroitcilqioseroitestreuenderresdesigrantchoseetqueschoseestsiprecieuseqipeustestrecompareeasiseintismetresorestceorouargentoupierrespre--cieusesliprincedecestecontreeetlihauthomedegreceontceessaiemeintesfoizaferemesonqesnenporrentachiefueniretcomentleferoientdonqueshomesestrangesqenosnesauonsilsontnedontiluienent	dex,qiseroitcilqioseroitestrevenderresdesigrantchoseetqueschoseestsiprecieuseqipeüstestrecompareeasiseintismetresorestceorouargentoupierrespre--cieusesliprincedecestecontreeetlihauthomedegreceontceessaiémeintesfoizaferemesonqesnenporrentachiefveniretcomentleferoientdonqueshomesestrangesqenosnesavonsqeilsontnedontilvienent
qant	qant
il	il
orent	orent
einsi	einsi
parle	parlé
estriu	etestriv
e	é
les	les
uns	uns
as	as
autresli	autresli
moine	moine
se	se
pensoient	pensoient
qe	qe
sil	sil
pooient	pooient
issir	issir
fors	fors
del	del
mostieril	mostieril
assembleroient	assembleroient
le	le
cri	cri
delacite	delacité
si	si
i	i
uendroient	vendroient
les	les
genz	genz
dela	dela
contreeqant	contreeqant
cil	cil
del	del
bar	bar
lapercurent	laperçurent
il	il
pristrent	pristrent
les	les
moines	moines
siles	siles
firent	firent
molt	molt
bien	bien
garder	garder
toz	toz
iiii	iiii
apres	etaprés
firent	firent
lor	lor
compaignons	compaignons
armersifirent	armersifirent
bien	bien
garder	garder
les	les
huis	huis
deleglisse	deleglisse
si	etsi
en	en
mistrent	mistrent
alaporte	alaporte
de	de
lacite	lacité
por	por
ce	ce
qe	qe
nus	nus
hom	hom
deforains	deforains
nelepe	nelepe
ust	üst
noncier	noncier
en	en
la	la
uile	vile
nenus	nenus
deceus	deceus
dela	dela
uile	vile
nen	nen
peust	peüst
issirsil	issirsil
senaperceussent	senaperceüssent
por	por
assembler	assembler
lecri	lecri
dela	dela
contreeqant	contreeqant
ilorent	ilorent
tout	tout
ce	ce
fet	fet
dui	dui
delor	delor
iouenceaus	jovenceaus
fors	fors
hardiz	ethardiz
dont	dont
li	li
uns	uns
auoit	avoit
non	non
mathius	mathius
li	etli
autres	autres
alixandres	alixandres
deguerpirent	deguerpirent
les	les
espees	espees
sipristrent	sipristrent
mauz	mauz
defersi	defersi
ꝯmencierent	conmencierent
a	a
debrisier	debrisier
lemarbre	lemarbre
qideseure	qideseure
la	la
tombe	tombe
estoit	estoit
qant	etqant
il	il
uirent	virent
qe	qe
mauz	mauz
ne	ne
auersitez	aversitez
nelor	nelor
auenoitil	avenoitil
sen	sen
hardirent	hardirent
sidistrēt	etsidistrent
alor	alor
compaignons	compaignons
quil	quil
fouissent	fouissent
ostassent	etostassent
le	le
ciment	ciment
qidesoz	qidesoz
le	le
marbre	marbre
estoit	estoit
as	as
pis	pis
dacier	dacier
tresqatant	tresqatant
qil	qil
trouaissent	trovaissent
le	le
sarqeu	sarqeu
encoiliseinz	encoiliseinz
cors	cors
estoit	estoit
enseueliz	enseveliz
	et
il	il
si	si
firentet	firentet
qant	qant
il	il
orent	orent
lesarqeu	lesarqeu
desco	desco
uert	vert
tresqa	tresqa
la	la
moitie	moitié
il	etil
le	le
regarderent	regarderent
il	il
ne	ne
le	le
sorent	sorent
brisier	brisier
nene	nene
sorent	sorent
qe	qe
feire	feire
tresqatant	tresqatant
qe	qe
mathius	mathius
qi	qi
plus	plus
estoit	estoit
ardanz	ardanz
deus	deus
toz	toz
depiue	depiue
deuotion	devotion
feri	feri
dunpic	dunpic
deseuresi	deseuresi
qil	qil
brisa	brisa
la	la
tombe	tombe
qi	qi
deblanc	deblanc
marbre	marbre
estoit	estoit
si	etsi
estoit	estoit
toz	toz
apareilliez	apareilliez
de	de
recoi	reçoi
ure	vre
ueniancesemessires	venjancesemessires
seinz	seinz
nicholas	nicholas
le	le
uousist	vousist
fere	fere
porla	porla
presomption	presomption
quil	quil
auoit	avoit
faite	faite
tantost	tantost
com	com
latombe	latombe
fu	fu
brisie	brisie
en	en
issi	issi
si	si
grant	grant
douceur	douceur
qil	qil
nest	nest
nus	nus
hom	hom
qila	qila
seust	seüst
comparer	comparer
anul	anul
delit	delit
de	de
cest	cest
mondeet	mondeet
cil	cil
qi	qi
iluec	iluec
estoient	estoient
present	present
ne	ne
le	le
sentoient	sentoient
mie	mie
tant	tant
solement	solement
einz	einz
le	le
sentoient	sentoient
lor	lor
compaignon	compaignon
aussint	aussint
qi	qi
estoient	estoient
remesasnes	remesasnes
auriuage	aurivage
aussīt	aussint
doucement	doucement
com	com
sil	sil
fussent	fussent
presenz	presenz
en	en
leglisseet	leglisseet
si	si
auoit	avoit
del	del
mostier	mostier
tresqau	tresqau
port	port
trois	trois
liues	liues
pleniereset	pleniereset
par	par
ce	ce
sorent	sorent
il	il
qe	qe
messires	messires
seinz	seinz
nicholas	nicholas
auoit	avoit
consenti	consenti
alor	alor
compaignons	compaignons
ce	ce
quil	quil
auoient	avoient
entrepris	entrepris
a	a
afairesi	afairesi
en	en
demenerent	demenerent
grant	grant
ioiedont	joiedont
saproisma	saproisma
tant	tant
li	li
iouenceaus	jovenceaus
qe	qe
ie	je
uos	vos
ai	ai
nō	non
me	mé
dela	dela
tombe	tombe
qil	qil
auoit	avoit
brisie	brisie
quilbouta	quilbouta
ses	ses
meins	meins
dedenz	dedenz
en	en
luile	luile
dont	dont
ele	ele
ondoioit	ondoioit
toutesi	toutesi
prist	prist
les	les
reliques	reliques
atrest	etatrest
demonsigneur	demonsigneur
seint	seint
nicholas	nicholas
qil	qil
besoit	besoit
mout	mout
doucementsiles	doucementsiles
bailla	bailla
asprestres	asprestres
qi	qi
ensā	ensan
ble	ble
olui	olui
estoient	estoient
dont	dont
liuns	liuns
auoit	avoit
non	non
lupus	lupus
li	etli
autres	autres
grimoaldussilor	grimoaldussilor
coumandaqilles	coumandaqilles
enuolepassent	envolepassent
enundrap	enundrap
desoiedontlesquist	desoiedontlesquist
tout	tout
par	par
tout	tout
par	par
grant	grant
diligense	diligense
par	etpar
grant	grant
amor	amor
par	etpar
grant	grant
desir	desir
atrest	etatrest
fors	fors
deluile	deluile
ou	ou
tuit	tuit
li	li
os	os
flotoientau	flotoientau
daerrain	daerrain
ne	ne
pot	pot
mie	mie
lechief	lechief
trouer	trover
asa	asa
uolente	volenté
car	car
il	il
estoit	estoit
couerz	coverz
dene	dene
sai	sai
quele	quele
couerture	coverture
ilentra	etilentra
enlatombe	enlatombe
tantost	tantost
toz	toz
chauciez	chauciez
toz	ettoz
uestꝰ	vestus
sanz	sanz
poor	poor
sanz	etsanz
doutesiprist	doutesiprist
lechief	lechief
trest	ettrest
forsnon	forsnon
mie	mie
le	le
chief	chief
tant	tant
seulementmes	seulementmes
chascun	chascun
os	os
parlui	parlui
ougrant	ougrant
ou	ou
petitsi	petitsi
cō	com
il	il
en	en
luile	luile
nooient	nooient
dont	dont
il	il
iauoit	iavoit
grant	grant
habundanceilmeismes	habundanceilmeïsmes
li	li
iouenceaus	jovenceaus
estoit	estoit
toz	toz
enoinz	enoinz
dela	dela
liqueur	liqueur
deluilesi	deluilesi
qe	qe
ses	ses
uesteures	vesteüres
en	en
decoroient	decoroient
si	etsi
compaignon	compaignon
en	en
auoient	avoient
grant	grant
poor	poor
qilesgardoient	qilesgardoient
illeur	etilleur
disoit	disoit
qe	qe
onques	onques
nauoit	navoit
este	esté
si	si
seurs	seürs
ne	ne
nauoit	navoit
eu	eü
si	si
grant	grant
ioiesi	joiesi
en	en
rendoit	rendoit
graces	graces
anostre	anostre
signor	signor
amosigneur	etamosigneur
seint	seint
nicholascil	nicholascil
del	del
bar	bar
qui	qui
ce	ce
resgardoient	resgardoient
sesleecoient	sesleeçoient
mout	mout
durement	durement
li	etli
moine	moine
qil	qil
tenoient	tenoient
qile	qile
seint	seint
cors	cors
de	de
uoient	voient
garder	garder
ploroient	ploroient
sidisoient	etsidisoient
heseinzhomdeudontteuientoresilegierepacienceenuersestranges.uerslestuenssigrantfelonieouesttabenigniteztapitieheeqieustenssontuenusennostͤuieqesigrantmisereestanosuenue?oufuironsnosqnͣttudeguerpiscestpaiscestecontree	héseinzhomdeudonttevientoresilegierepacienceenversestranges.etverslestuenssigrantfelonieouesttabenignitezettapitiéheeqieustenssontvenusennostrevieqesigrantmisereestanosvenue?oufuironsnosqanttudeguerpiscestpaïsetcestecontree
a	a
cez	cez
paroles	paroles
sen	sen
tornerent	tornerent
cil	cil
del	del
bar	bar
sisen	etsisen
ralerent	ralerent
agrant	agrant
ioie	joie
