token	normalised
estoit	estoit
en	en
uie	vie
par	par
qoi	qoi
il	il
le	le
sorent	sorent
Dont	Dont
fu	fu
enfoiz	enfoïz
seinz	seinz
beneoiz	Beneoiz
en	en
l	l
eglisse	eglisse
seint	Seint
iehan	Jehan
baptiste	Baptiste
q	q
il	il
auoit	avoit
fete	fete
	et
edefiee	edefiee
en	en
cel	cel
liu	liu
ou	ou
il	il
auoit	avoit
destruit	destruit
l	l
autel	autel
appollin	Appollin
	et
si	si
com	com
ie	je
uos	vos
ai	ai
cōte	conte
arriere	arriere
Et	Et
la	la
a	a
fet	fet
	et
fet	fet
encore	encore
nostre	nostre
sires	Sires
por	por
lui	lui
meint	meint
beau	beau
miracle	miracle
qui	qui
uit	vit
	et
regne	regne
par	par
tout	tout
le	le
siecle	siecle
des	des
siecles	siecles
Apres	Apres
ce	ce
grant	grant
tens	tens
qe	qe
li	li
seinz	seinz
hom	hom
fu	fu
mors	mors
	et
ales	ales
de	de
ceste	ceste
uie	vie
auint	avint
cest	cest
miracle	miracle
qe	qe
ie	je
uos	vos
conterai	conterai
el	el
leu	leu
ou	ou
il	il
habita	habita
premierement	premierement
UNe	Une
feme	feme
estoit	estoit
fors	fors
del	del
sens	sens
qi	qi
par	par
sa	sa
grant	grant
rage	rage
estoit	estoit
deruee	dervee
q	q
ele	ele
coroit	coroit
par	par
mons	mons
	et
par	par
uaus	vaus
	et
par	par
bours	bours
	et
par	par
champaignes	champaignes
ior	jor
	et
nuit	nuit
ne	ne
ne	ne
finoit	finoit
onques	onques
ne	ne
ne	ne
cessoit	cessoit
tant	tant
q	q
ele	ele
estoit	estoit
lassee	lassee
	et
la	la
se	se
reposoit	reposoit
tant	tant
solem̅t	solement
ou	ou
la	la
lassece	lassece
la	la
constreignoit	constreignoit
a	a
demorer	demorer
Un	Un
ior	jor
auint	avint
q	q
ele	ele
coroit	coroit
	et
aloit	aloit
en	en
tel	tel
maniere	maniere
si	si
com	com
cele	cele
qi	qi
meins	meins
auoit	avoit
de	de
sens	sens
qe	qe
beste	beste
mue	mue
Dont	Dont
uint	vint
acorant	acorant
en	en
la	la
fosse	fosse
ou	ou
seinz	seinz
beneoiz	Beneoiz
auoit	avoit
demore	demore
en	en
la	la
mōtaigne	montaigne
la	La
entra	entra
si	si
se	se
reposa	reposa
tote	tote
la	la
nuit	nuit
	et
fu	fu
a	a
aise	aise
Qant	Qant
uint	vint
a	a
la	la
matinee	matinee
ele	ele
s	s
en	en
issi	issi
Toute	toute
seine	seine
	et
toute	toute
guerie	guerie
De	de
la	la
grant	grant
deruerie	derverie
qui	qui
longuement	longuement
l	l
auoit	avoit
tenue	tenue
	et
re	re
fu	fu
en	en
tel	tel
sens	sens
com	com
s	s
ele	ele
n	n
eust	eüst
onques	onques
mal	mal
ne	ne
doleur	doleur
sentue	sentue
Et	Et
la	la
demora	demora
elle	elle
toz	toz
les	les
iors	jors
de	de
sa	sa
uie	vie
	et
loa	loa
	et
gracia	gracia
nostre	nostre
signor	Signor
	et
seint	seint
beneoit	Beneoit
si	si
com	com
elle	elle
deuoit	devoit
Pluisors	Pluisors
autres	autres
hauz	hauz
miracles	miracles
i	i
sont	sont
auenus	avenus
qui	qui
ci	ci
ne	ne
sont	sont
mie	mie
escriz	escriz
Mes	mes
ce	ce
qe	qe
uos	vos
en	en
auez	avez
oi	oï
	et
entendu	entendu
en	en
conte	conte
seinz	seinz
grigoires	Grigoires
qi	qi
mout	mout
fet	fet
bien	bien
acroire	acroire
por	Por
ce	ce
la	la
doit	doit
l	l
en	en
tenir	tenir
chiere	chiere
car	car
seinz	seinz
gregoires	Gregoires
n	n
en	en
contast	contast
nule	nule
chose	chose
se	se
uerite	verite
non	non
Or	Or
proions	proions
seīt	seint
beneoit	Beneoit
le	le
beneoit	beneoit
confessor	confessor
q	q
il	il
deproit	deproit
a	a
nostre	nostre
signor	Signor
q	q
il	Il
ait	ait
merci	merci
de	de
nos	nos
ames	ames
au	au
ior	jor
q	q
eles	eles
isteront	isteront
de	de
nos	nos
cors	cors
dolentes	dolentes
	et
esgarees	esgarees
si	si
q	q
eles	eles
aient	aient
par	par
lui	Lui
socors	socors
qi	qi
les	les
fist	fist
	et
cria	cria
qant	qant
elles	elles
n	n
estoient	estoient
Ce	Ce
nos	nos
otroit	otroit
cil	Cil
qi	qi
uit	vit
	et
regne	regne
par	par
toz	toz
les	les
siecles	siecles
des	des
siecles	siecles
AmeN	Amen
