token	normalised
fors	fors
del	del
senz	senz
	et
plein	plein
de	de
grant	grant
rage	rage
	et
de	de
deruerie	derverie
Qant	Qant
li	li
seinz	seinz
euesqes	evesqes
les	les
oi	oï
einsi	einsi
deuiser	deviser
il	il
ne	ne
uout	vout
mie	mie
q	q
il	il
soffrissent	soffrissent
longement	longement
ceste	ceste
peine	peine
einz	einz
les	les
Comanda	comanda
a	a
amener	amener
deuant	devant
lui	lui
Et	Et
quant	quant
il	il
i	i
furent	furent
il	il
parla	parla
si	si
dist	dist
felon	Felon
deable	deable
por	por
qoi	qoi
fustes	fustes
uos	vos
si	si
hardi	hardi
qe	qe
uos	vos
entrastes	entrastes
es	es
cors	cors
de	de
cez	cez
iouenceaus	jovenceaus
li	Li
deable	deable
respondirent	respondirent
por	Por
ce	ce
q	q
il	il
ne	ne
fesoient	fesoient
mie	mie
les	les
coumandemenz	coumandemenz
qe	qe
tu	tu
feiz	feïz
hier	hier
Ce	ce
est	est
q	q
il	il
se	se
meītenissent	meintenissent
tresq	tresq
a	a
hui	hui
cest	cest
ior	jor
netement	netement
	et
chastement	chastement
il	Il
n	n
en	en
firent	firent
noient	noient
einz	einz
ont	ont
la	la
nuit	nuit
demenee	demenee
en	en
lor	lor
charneus	charneus
deliz	deliz
aemplir	aemplir
	et
feire	feire
Et	Et
por	por
ceste	ceste
ochoison	ochoison
somes	somes
n'	nos
entre	entre
en	en
eus	eus
	et
si	si
les	les
tormentons	tormentons
Qant	Qant
ce	ce
oi	oï
li	li
duz	duz
	et
li	li
pueples	pueples
qi	qi
la	la
estoit	estoit
assamblez	assamblez
il	il
proierent	proierent
le	le
seintisme	seintisme
home	home
tuit	tuit
a	a
une	une
uoiz	voiz
q	q
il	il
deliurast	delivrast
les	les
iouenceaus	jovenceaus
des	des
deables	deables
qi	qi
les	les
traueilloient	traveilloient
Dont	Dont
se	se
torna	torna
seīz	seinz
marceaus	Marceaus
uers	vers
les	les
deables	deables
	et
si	si
lor	lor
dist	dist
Je	Je
uos	vos
coniur	conjur
de	de
par	par
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
que	que
uos	vos
issiez	issiez
des	des
cors	cors
a	a
ces	ces
iouenceaus	jovenceaus
ne	ne
iames	james
n	n
i	i
aiez	aiez
d	d
entrer	entrer
nule	nule
poissance	poissance
Tantost	Tantost
aemplirent	aemplirent
li	li
deable	deable
ses	ses
ꝯmandemenz	conmandemenz
si	si
s	s
en	en
partirent	partirent
car	car
demorer	demorer
n	n
i	i
oserent	oserent
Li	Li
iouenceaus	jovenceaus
fu	fu
sanez	sanez
	et
sa	sa
feme	feme
qi	qi
mout	mout
en	en
loerent	loerent
nostre	nostre
signor	Signor
	et
gracierent	gracierent
	et
toz	toz
li	li
pueples	pueples
aussint	aussint
qi	qi
le	le
grant	grant
miracle	miracle
auoient	avoient
ueu	veü
Si	Si
grant	grant
grace	grace
dona	dona
nostre	nostre
sires	Sires
a	a
seint	seint
marceau	Marceau
qe	qe
el	el
ior	jor
q	q
il	il
benei	beneï
cele	cele
eglisse	eglisse
apres	apres
ce	ce
qe	qe
la	la
messe	messe
fu	fu
chantee	chantee
qe	qe
si	si
granz	granz
clartes	clartes
descendi	descendi
sor	sor
ceus	ceus
qi	qi
la	la
dedenz	dedenz
estoient	estoient
del	del
ciel	ciel
qe	qe
a	a
peines	peines
pooit	pooit
ueoir	veoir
li	li
uns	uns
l	l
autre	autre
por	por
la	la
grant	grant
resplendisseur	resplendisseur
Sour	Sour
le	le
seint	seint
home	home
	et
enuiron	environ
lui	lui
auoit	avoit
si	si
tres	tres
grant	grant
clarte	clarte
q	q
il	il
n	n
est	est
langue	langue
nule	nule
qi	qi
dire	dire
le	le
peust	peüst
Ne	ne
la	la
pooit	pooit
iols	iols
d	d
ome	ome
terrien	terrien
esgarder	esgarder
ne	ne
ueoir	veoir
L	L
eglisse	eglisse
seint	seint
pere	Pere
fu	fu
beneie	beneïe
as	as
sisimes	sisimes
nones	nones
de	de
mai	mai
el	el
tens	tens
noirō	Noiron
l	l
empereor	empereor
de	de
rome	Rome
au	au
xiiii	xiiii
ime	ime
an	an
deuant	devant
son	son
empire	empire
ce	ce
est	est
au	au
daerrenier	daerrenier
an	an
q	q
il	il
tint	tint
la	la
signorie	signorie
	et
qe	qe
uaspasiens	Vaspasiens
rechut	rechut
apres	apres
lui	lui
le	le
reigne	reigne
QUant	Quant
tout	tout
ce	ce
fu	fu
fait	fait
	et
le	le
dediem̅t	dediement
aussi	aussi
si	si
com	com
droiz	droiz
est	est
	et
costume	costume
Seinz	seinz
marceaus	Marceaus
	et
li	li
duz	duz
estienes	Estienes
establirent	establirent
prestres	prestres
	et
clers	clers
qi	qi
le	le
seruice	service
feissent	feïssent
en	en
cele	cele
eglisse	eglisse
chascun	chascun
ior	jor
si	si
i	i
mistrēt	mistrent
andriu	Andriu
le	le
compaignon	compaignon
aurelien	Aurelien
q	q
il	il
auoit	avoit
resuscite	resuscite
de	de
mort	mort
	et
si	si
lor	lor
comanda	comanda
q	q
il	il
uesqis	vesqis
sent	sent
religieusement	religieusement
Et	et
seruissent	servissent
deu	Deu
si	si
com	com
il	il
auoient	avoient
uoe	voe
	et
feire	feire
le	le
deuoient	devoient
Et	Et
hyldebert	Hyldebert
le	le
fil	fil
archade	Archade
le	le
conte	conte
de	de
poitiers	Poitiers
qui	qui
aussint	aussint
auoit	avoit
este	este
resuscitez	resuscitez
de	de
mort	mort
a	a
uie	vie
i	i
mist	mist
li	li
seinz	seinz
euesqes	evesqes
	et
xxxvi	xxxvi
autres	autres
clers	clers
por	por
ce	ce
q	q
il	il
seruissent	servissent
nostre	nostre
signor	Signor
assiduelm̅t	assiduelment
	et
fussent	fussent
ades	ades
en	en
orissons	orissons
	et
en	en
proieres	proieres
Li	Li
duz	duz
estienes	Estienes
lor	lor
dona	dona
tant	tant
	et
establi	establi
de	de
ses	ses
rentes	rentes
por	por
lor	lor
uiure	vivre
	et
por	por
lor	lor
uesteures	vesteüres
auoir	avoir
qe	qe
de	de
la	la
ne	ne
les	les
couint	covint
mouoir	movoir
por	por
nule	nule
necessite	necessite
ne	ne
por	por
nule	nule
besoigne	besoigne
Et	Et
si	si
mist	mist
li	li
dꝰ	dus
xii	xii
gardes	gardes
por	por
garder	garder
l	l
eglisse	eglisse
	et
les	les
uesseaus	vesseaus
qi	qi
beneiz	beneïz
estoient	estoient
	et
si	si
lor	lor
establi	establi
li	li
duz	duz
ou	ou
il	il
prenderoient	prenderoient
uiandes	viandes
	et
uestemenz	vestemenz
Et	Et
puis	puis
si	si
fist	fist
feire	feire
un	un
ospital	ospital
ou	ou
il	il
comanda	comanda
chascun	chascun
ior	jor
a	a
recoiure	reçoivre
v	v
cens	cens
poures	povres
	et
si	si
atorna	atorna
la	la
rente	rente
dont	dont
il	il
auroient	auroient
uiandes	viandes
Qnͣt	Qant
einsi	einsi
fu	fu
establi	establi
	et
fet	fet
	et
ce	ce
uint	vint
au	au
tierc	tierç
ior	jor
de	de
la	la
dedication	dedication
de	de
l	l
eglisse	eglisse
Li	li
seinz	seinz
euesqes	evesqes
fist	fist
tout	tout
le	le
pueple	pueple
reuenir	revenir
	et
assembler	assembler
si	si
ꝯmenca	conmença
a	a
sermoner	sermoner
	et
lor	lor
ensigna	ensigna
la	la
seinte	seinte
foi	foi
nostre	nostre
signor	Signor
	et
lor	lor
uraie	vraie
creance	creance
Tres	tres
la	la
matinee	matinee
tresq	tresq
a	a
mienuit	mienuit
Apres	Apres
si	si
chanterent	chanterent
la	la
messe	messe
Et	et
qant	qant
la	la
messe	messe
fu	fu
chantee	chantee
il	il
lor	lor
fist	fist
beneicon	beneïçon
	et
si	si
dist	dist
Ce	Ce
fu	fu
a	a
dire	dire
Li	li
toz	toz
poiᷤsanz	poissanz
dex	Dex
nos	nos
beneie	beneïe
par	par
sa	sa
grace	grace
	et
si	si
nos	nos
deffende	deffende
de	de
tot	tot
mal	mal
Touz	Touz
li	li
pueples	pueples
respondi	respondi
amen	Amen
Et	Et
por	por
ce	ce
dist	dist
li	li
seinz	seinz
hom	hom
qe	qe
uos	vos
en	en
s	s
onor	onor
estes	estes
uenuz	venuz
au	au
beneir	beneïr
ceste	ceste
eglysse	eglysse
uos	vos
face	face
li	li
pius	pius
dex	Dex
perseuerer	perseverer
en	en
boines	boines
oeures	oevres
Tuit	Tuit
respondirent	respondirent
amen	Amen
Et	Et
por	por
ce	ce
dist	dist
li	li
seinz	seinz
hom	hom
	et
qant	qant
uoz	voz
partiroiz	partiroiz
de	de
cest	cest
siecle	siecle
par	par
son	son
ꝯmandement	conmandement
li	li
pius	pius
dex	Dex
uos	vos
otroit	otroit
qe	qe
uos	vos
soiez	soiez
si	si
parfez	parfez
qe	qe
uos	vos
puissiez	puissiez
aler	aler
en	en
la	la
compaignie	compaignie
de	de
ses	ses
seinz	seinz
en	en
parmenable	parmenable
uie	vie
Tuit	Tuit
respondirēt	respondirent
amen	Amen
Ce	Ce
uos	vos
otroit	otroit
li	li
peres	Peres
	et
li	li
fils	Fils
	et
li	li
seīz	seinz
esperiz	Esperiz
qi	qi
uit	vit
	et
regne	regne
uns	uns
seus	seus
dex	Dex
par	par
toz	toz
les	les
siecles	siecles
des	des
siecles	siecles
Touz	Touz
li	li
pueples	pueples
respondi	respondi
AmeN	Amen
LOrs	Lors
se	se
departi	departi
toz	toz
li	li
pueples	pueples
si	si
s	s
en	en
ala	ala
chascuns	chascuns
a	a
sa	sa
propre	propre
chose	chose
a	a
grant	grant
ioie	joie
Li	Li
euesqe	evesqe
de	de
la	la
loy	loy
paiene	paiene
qi	qi
batu	batu
auoient	avoient
le	le
seint	seint
euesqe	evesqe
si	si
com	com
ie	je
uos	vos
ai	ai
arriere	arriere
dit	dit
Estoient	estoient
toz	toz
tens	tens
ensamble	ensamble
o	o
lui	lui
	et
estoient	estoient
si	si
conuerti	converti
a	a
nostre	nostre
signor	Signor
q	q
il	il
estoient	estoient
ades	ades
en	en
orissons	orissons
	et
en	en
uelles	velles
	et
en	en
totes	totes
bones	bones
oeures	oevres
	et
ieunoient	jeunoient
chascun	chascun
ior	jor
tresq	tresq
au	au
uespre	vespre
	et
adonc	adonc
ne	ne
menioient	menjoient
se	se
pain	pain
non	non
	et
eue	eve
Li	Li
seinz	seinz
euesqes	evesqes
sacra	sacra
	et
ordena	ordena
aurelien	Aurelien
si	si
qu	qu
il	il
fu	fu
euesqes	evesqes
apres	apres
lui	lui
de	de
lymoges	Lymoges
	et
andriu	Andriu
fist	fist
il	il
doien	doien
de	de
l	l
eglyse	eglyse
ou	ou
il	il
fu	fu
enseueliz	enseveliz
Et	Et
bien	bien
sachiez	sachiez
qe	qe
nostre	nostre
sires	Sires
dona	dona
si	si
grant	grant
grace	grace
a	a
aurelien	Aurelien
q	q
il	il
fist	fist
pour	pour
lui	lui
meint	meint
bel	bel
miracle	miracle
Et	Et
seinz	seinz
marceaus	Marceaus
li	li
beneures	beneüres
euesqes	evesqes
s	s
en	en
ala	ala
preeschier	preeschier
par	par
totes	totes
les	les
citez	citez
	et
par	par
les	les
chasteaus	chasteaus
	et
ꝑ	par
totes	totes
les	les
uiles	viles
de	de
france	France
	et
fist	fist
fere	fere
em	em
pluiseurs	pluiseurs
lius	lius
beles	beles
eglisses	eglisses
	et
atorna	atorna
pluiseurs	pluiseurs
genz	genz
a	a
creance	creance
Et	Et
bien	bien
sachiez	sachiez
q	q
il	il
n	n
aloit	aloit
mie	mie
sor	sor
cheual	cheval
ne	ne
sor	sor
asne	asne
ne	ne
n	n
auoit	avoit
en	en
ses	ses
piez	piez
chaucemente	chaucemente
nule	nule
einz	einz
aloit	aloit
a	a
pie	pie
toz	toz
deschauz	deschauz
si	si
com	com
nostre	nostre
sires	Sires
auoit	avoit
comande	comande
a	a
ses	ses
apostres	apostres
Et	Et
del	del
tout	tout
en	en
tout	tout
metoit	metoit
li	li
seinz	seinz
hom	hom
cure	cure
	et
entendement	entendement
en	en
aemplir	aemplir
les	les
comandemenz	comandemenz
nostre	nostre
signor	Signor
	et
a	a
ensiure	ensivre
les	les
oeures	oevres
seint	seint
pere	Pere
l	l
apostre	apostre
son	son
mestre	mestre
Et	Et
si	si
atorna	atorna
li	li
seinz	seinz
euesqes	evesqes
par	par
tote	tote
l	l
eueschie	eveschie
de	de
lymoges	Lymoges
	et
par	par
la	la
terre	terre
d	d
aquitaine	Aquitaine
	et
par	par
les	les
procaines	proçaines
contrees	contrees
d	d
enuiron	environ
qe	qe
cil	cil
qi	qi
i	i
habitoient	habitoient
uenoient	venoient
chascun	chascun
an	an
a	a
l	l
eglise	eglise
seint	Seint
estiene	Estiene
le	le
premerein	premerein
martyr	martyr
qu	qu
il	il
auoit	avoit
beneie	beneïe
por	por
faire	faire
lor	lor
orissons	orissons
	et
si	si
aportoient	aportoient
lor	lor
offrendes	offrendes
	et
lor	lor
lumineres	lumineres
Et	Et
qnͣt	qant
il	il
i	i
auoient	avoient
iii	iii
iorz	jorz
demore	demore
il	il
estoient	estoient
ensigniez	ensigniez
de	de
la	la
seinte	seinte
doctrine	doctrine
	et
sermonez	sermonez
il	il
receuoient	recevoient
beneicon	beneïçon
del	del
seint	seint
euesqe	evesqe
si	si
s	s
en	en
repeiroient	repeiroient
Si	Si
grant	grant
grace	grace
li	li
auoit	avoit
nostre	nostre
sires	Sires
donee	donee
q	q
il	il
conoissoit	conoissoit
tot	tot
pleinement	pleinement
les	les
pensees	pensees
des	des
homes	homes
Il	Il
sermonoit	sermonoit
	et
preechoit	preechoit
as	as
genz	genz
de	de
toz	toz
les	les
biens	biens
q	q
il	il
pooit	pooit
conter	conter
ne	ne
dire	dire
	et
lor	lor
ensignoit	ensignoit
tot	tot
apertement	apertement
les	les
paroles	paroles
de	de
la	la
seinte	seinte
euuangile	Euvangile
	et
sa	sa
predicaton	predicaton
faisoit	faisoit
bien	bien
a	a
dire	dire
	et
a	a
croire	croire
car	car
nostre	nostre
sires	Sires
faisoit	faisoit
por	por
lui	lui
mout	mout
de	de
beaus	beaus
miracles	miracles
Il	Il
rendoit	rendoit
as	as
auugles	avugles
lor	lor
ueues	veües
si	si
com	com
ie	je
uos	vos
ai	ai
assez	assez
deuant	devant
dit	dit
as	as
sorz	sorz
lor	lor
oies	oïes
as	as
clos	clos
lor	lor
aleures	aleüres
as	as
muez	muez
lor	lor
paroles	paroles
	et
les	les
morz	morz
fesoit	fesoit
il	il
resusciter	resusciter
	et
reuenir	revenir
a	a
uie	vie
	et
pluiseurs	pluiseurs
autres	autres
choses	choses
fist	fist
il	il
qi	qi
seroient	seroient
Dignes	dignes
de	de
raconter	raconter
S	s
eles	eles
estoient	estoient
escrites	escrites
Je	Je
aureliens	Aureliens
uous	vous
ai	ai
raconte	raconte
ce	ce
qe	qe
ie	je
ai	ai
oi	oï
de	de
lui	lui
	et
ueu	veü
puis	puis
q	q
il	il
me	me
baptiza	baptiza
en	en
l	l
eue	eve
del	del
seint	seint
baptesme	baptesme
	et
puis	puis
q	q
il	il
me	me
fist	fist
reuenir	revenir
en	en
uie	vie
d	d
infer	infer
la	la
ou	ou
ie	je
estoie	estoie
et	et
ce	ce
qe	qe
ie	je
en	en
oi	oï
cōter	conter
ses	ses
deciples	deciples
	et
de	de
lui	lui
meismes	meïsmes
de	de
sa	sa
boche	boche
encore	Encore
racontast	racontast
il	il
en	en
eus	eus
tieus	tieus
choses	choses
car	car
il	il
uoloit	voloit
pluiseurs	pluiseurs
choses	choses
de	de
lui	lui
celer	celer
qi	qi
granz	granz
estoient	estoient
	et
taire	taire
Or	Or
ne	ne
uos	vos
conterai	conterai
plus	plus
de	de
sa	sa
uie	vie
se	se
tant	tant
non	non
com	com
il	il
trespassa	trespassa
de	de
cest	cest
siecle	siecle
	et
paruint	parvint
a	a
la	la
gloire	gloire
q	q
il	il
tant	tant
auoit	avoit
deseruie	deservie
AU	Au
xl	xl
ime	ime
an	an
apres	apres
la	la
resurrection	resurrection
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
qe	qe
uaspasiens	Vaspasiens
estoit	estoit
empereres	empereres
de	de
rome	Rome
estoit	estoit
seinz	seinz
marceaus	Marceaus
li	li
bons	bons
euesqes	evesqes
en	en
orissons	orissons
si	si
com	com
il	il
auoit	avoit
a	a
costume	costume
La	La
s	s
aparut	aparut
nostre	nostre
seignor	Seignor
a	a
lui	lui
pleinz	pleinz
de	de
mout	mout
grant	grant
clarte	clarte
	et
molt	molt
grant	grant
resplendisseur	resplendisseur
si	si
dist	dist
frere	Frere
pais	pais
soit	soit
a	a
toi	toi
Tu	Tu
seras	seras
tempre	tempre
ensamble	ensamble
o	o
moi	moi
en	en
la	la
clarte	clarte
qui	qui
ia	ja
ne	ne
prendra	prendra
fin	fin
por	por
ce	ce
qe	qe
tu	tu
as	as
obei	obeï
as	as
comandemenz	comandemenz
de	de
mes	mes
paroles	paroles
Qant	Qant
ce	ce
oi	oï
li	li
seinz	seinz
confessorz	confessorz
il	il
fu	fu
raempliz	raempliz
de	de
mout	mout
grant	grant
ioie	joie
si	si
dist	dist
Beaus	Beaus
sire	Sire
ie	je
sui	sui
aussint	aussint
liez	liez
de	de
ce	ce
qe	qe
ie	je
uoi	voi
ta	ta
face	face
qe	qe
donc	donc
se	se
ie	je
estoie	estoie
resuscitez	resuscitez
de	de
mort	mort
a	a
uie	vie
fors	fors
de	de
ma	ma
sepouture	sepouture
Tu	Tu
ies	ies
iesu	Jesu
criz	Criz
li	li
fiuz	fiuz
deu	Deu
mes	mes
sires	sires
	et
mes	mes
mestres	mestres
cui	cui
ie	je
ui	vi
cui	cui
ie	je
conui	conui
cui	cui
ie	je
ting	ting
cui	cui
ie	je
amai	amai
cui	cui
ie	je
ai	ai
toz	toz
tens	tens
desirre	desirre
a	a
seruir	servir
	et
a	a
esgarder	esgarder
Beaus	Beaus
sire	Sire
ta	ta
parole	parole
m	m
est	est
si	si
douce	douce
q	q
ele	ele
ueint	veint
totes	totes
les	les
doceurs	doceurs
del	del
monde	monde
Beaus	Beaus
sire	Sire
iesu	Jesu
criz	Criz
bons	bons
mestres	mestres
ie	je
deproi	deproi
ta	ta
grant	grant
pitie	pitie
qe	qe
tu	tu
comandes	comandes
qe	qe
ie	je
soie	soie
receuz	receüz
en	en
la	la
clarte	clarte
qe	qe
tu	tu
as	as
a	a
moi	moi
promise	promise
	et
a	a
toz	toz
ceus	ceus
qi	qi
te	te
seruent	servent
	et
aiment	aiment
Dont	Dont
li	li
dist	dist
nostre	nostre
sires	Sires
chiers	Chiers
freres	freres
au	au
sisiesme	sisiesme
iour	jour
uendrai	vendrai
ie	je
a	a
toi	toi
	et
si	si
te	te
receurai	recevrai
ensamble	ensamble
o	o
mes	mes
angeles	angeles
	et
ensamble	ensamble
o	o
les	les
prophetes	prophetes
	et
les	les
martyrs	martyrs
	et
ensamble	ensamble
o	o
la	la
torbe	torbe
de	de
uirges	virges
	et
de	de
confessors	confessors
si	si
te	te
meterai	meterai
ensamble	ensamble
o	o
tes	tes
freres	freres
	et
serras	serras
entiers	entiers
	et
parconiers	parçoniers
ensamble	ensamble
o	o
eus	eus
de	de
mon	mon
regne	regne
Atant	Atant
s	s
en	en
parti	parti
nostre	nostre
sires	Sires
	et
li	li
seinz	seinz
euesqes	evesqes
apela	apela
toz	toz
ses	ses
freres	freres
si	si
lor	lor
nonca	nonça
	et
dist	dist
le	le
ior	jor
q	q
il	il
trespasseroit	trespasseroit
de	de
ceste	ceste
uie	vie
	et
qe	qe
par	par
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
le	le
sauoit	savoit
certeinement	certeinement
Lors	Lors
prist	prist
messages	messages
si	si
les	les
enuoia	envoia
par	par
totes	totes
les	les
regions	regions
q	q
il	il
auoit	avoit
conuerties	converties
Si	Si
comanda	comanda
qe	qe
tout	tout
le	le
pueple	pueple
	et
un	un
	et
autre	autre
uenissent	venissent
a	a
lui	lui
	et
assemblassent	assemblassent
si	si
receuroient	recevroient
beneicon	beneïçon
	et
absolution	absolution
de	de
lor	lor
pechiez	pechiez
car	car
il	il
lor	lor
donroit	donroit
ensint	ensint
com	com
il	il
auoit	avoit
de	de
nostre	nostre
signor	Signor
receue	receüe
ensamble	ensamble
o	o
saint	saint
pere	Pere
	et
les	les
autres	autres
apostres	apostres
Qant	Qant
ce	ce
oi	oï
li	li
pueples	pueples
q	q
il	il
auoit	avoit
conuerti	converti
a	a
uraie	vraie
foi	foi
	et
tornez	tornez
de	de
lor	lor
creances	creances
il	il
s	s
esmurent	esmurent
por	por
oir	oïr
sa	sa
seinte	seinte
predication	predication
	et
sa	sa
beneicon	beneïçon
receuoir	recevoir
eincois	einçois
q	q
il	il
partist	partist
d	d
eus	eus
ne	ne
de	de
cest	cest
siecle	siecle
Il	Il
i	i
uindrent	vindrent
cil	cil
d	d
auuergne	Auvergne
	et
poiteuin	Poitevin
	et
cil	cil
de	de
gascoigne	Gascoigne
	et
cil	cil
del	del
meine	Meine
	et
les	les
genz	genz
qi	qi
entor	entor
lui	lui
manoient	manoient
es	es
diuerses	diverses
contrees	contrees
si	si
assemblerent	assemblerent
Li	Li
seinz	seinz
euesqes	evesqes
estoit	estoit
en	en
ueilles	veilles
en	en
geunes	geunes
	et
en	en
orissons	orissons
Et	Et
qant	qant
il	il
estoit	estoit
la	la
nuit	nuit
un	un
seul	seul
petit	petit
reposez	reposez
il	il
se	se
leuoit	levoit
	et
rendoit	rendoit
a	a
nostre	nostre
signor	Signor
graces	graces
	et
loenges	loenges
tresq	tresq
a	a
l	l
eure	eure
de	de
tierce	tierce
	et
puis	puis
si	si
chantoit	chantoit
messe	messe
por	por
lui	lui
	et
por	por
toz	toz
ceus	ceus
q	q
il	il
auoit	avoit
conuertiz	convertiz
a	a
foi	foi
	et
a	a
creance	creance
	et
puis	puis
si	si
preeschoit	preeschoit
tresq	tresq
au	au
uespre	vespre
	et
lors	lors
menioit	menjoit
un	un
seul	seul
petit	petit
de	de
pein	pein
	et
eue	eve
noient	noient
el	el
QUant	Quant
li	li
iors	jors
aproisma	aproisma
q	q
il	il
deuoit	devoit
trespasser	trespasser
li	li
pueples	pueples
qi	qi
la	la
estoit	estoit
assamblez	assamblez
li	li
proia	proia
q	q
il	il
les	les
doctrinast	doctrinast
	et
enseignast	enseignast
encore	encore
de	de
ses	ses
seintes	seintes
paroles	paroles
eincois	einçois
q	q
il	il
trespassast	trespassast
de	de
ceste	ceste
uie	vie
	et
lors	lors
issi	issi
li	li
seinz	seinz
hom	hom
de	de
la	la
cite	cite
a	a
la	la
porte	porte
qe	qe
on	on
apele	apele
chaucine	Chaucine
la	La
lor	lor
comenca	comença
a	a
sermoner	sermoner
	et
a	a
preechier	preechier
coment	coment
il	il
deuoient	devoient
croire	croire
	et
aorer	aorer
deu	Deu
Et	Et
apres	apres
lor	lor
reconta	reconta
coment	coment
iesu	Jesu
criz	Criz
fu	fu
baptiziez	baptiziez
	et
coment	coment
il	il
ieuna	jeuna
les	les
xl	xl
iorz	jorz
	et
coment	coment
il	il
soffri	soffri
qe	qe
li	li
deables	deables
le	le
tempta	tempta
Et	et
si	si
lor	lor
ensigna	ensigna
coment	coment
nostre	nostre
sires	Sires
auoit	avoit
les	les
apostres	apostres
doctrinez	doctrinez
	et
ensigniez	ensigniez
Et	Et
si	si
lor	lor
demostra	demostra
com	com
granz	granz
chose	chose
ce	ce
estoit	estoit
d	d
umilite	umilite
Car	car
par	par
humilite	humilite
pooit	pooit
l	l
en	en
uenir	venir
la	la
dont	dont
li	li
angele	angele
par	par
lor	lor
orgueil	orgueil
ce	ce
est	est
del	del
parmenable	parmenable
regne	regne
cheirent	cheïrent
Et	et
si	si
lor	lor
disoit	disoit
qe	qe
humilitez	humilitez
est	est
la	la
uertuz	vertuz
qi	qi
totes	totes
les	les
autͤs	autres
auoie	avoie
	et
garde	garde
Et	Et
si	si
lor	lor
ensigna	ensigna
coment	coment
il	il
deuoient	devoient
uiure	vivre
seintement	seintement
	et
chastemēt	chastement
	et
qe	qe
bien	bien
seussent	seüssent
qe	qe
de	de
totes	totes
lor	lor
oeures	oevres
lor	lor
couendroit	covendroit
raisson	raisson
rendre	rendre
deuant	devant
le	le
droiturier	droiturier
iucheor	Jucheor
	et
si	si
lor	lor
dist	dist
q	q
il	il
en	en
totes	totes
manieres	manieres
haissent	haïssent
auarice	avarice
car	car
ele	ele
estoit	estoit
escomeniee	escomeniee
ne	ne
ne	ne
meissent	meïssent
mie	mie
lor	lor
pensees	pensees
ne	ne
lor	lor
esperanceS	esperances
en	en
deliz	deliz
ne	ne
en	en
richesceS	richesces
qi	qi
tost	tost
sont	sont
trespassees	trespassees
	et
desfaillies	desfaillies
Mes	mes
en	en
deu	Deu
doit	doit
l	l
en	en
auoir	avoir
fiance	fiance
	et
doit	doit
l	l
en	en
auoir	avoir
a	a
memoire	memoire
l	l
example	example
de	de
richesces	richesces
	et
del	del
riche	riche
home	home
dont	dont
li	li
euuangiles	Euvangiles
parole	parole
	et
del	del
lazere	lazere
de	De
tieus	tieus
choses	choses
	et
d	d
autres	autres
parla	parla
li	li
seinz	seinz
hom	hom
tresqe	tresqe
au	au
uespre	vespre
	et
dont	dont
fu	fu
il	il
mout	mout
constrains	constrains
d	d
une	une
maladie	maladie
de	de
fieure	fievre
si	si
lor	lor
fist	fist
beneicon	beneïçon
si	si
dist	dist
nostre	Nostre
sires	Sires
dex	Dex
uos	vos
puist	puist
beneir	beneïr
par	par
sa	sa
grace	grace
	et
si	si
puist	puist
metre	metre
en	en
uos	vos
le	le
sens	sens
de	de
sa	sa
seinte	seinte
sapience	sapience
Toz	Toz
li	li
pueples	pueples
respondi	respondi
ameN	Amen
Et	Et
puis	puis
si	si
lor	lor
dist	dist
encore	encore
Nostre	Nostre
sires	Sires
uos	vos
gart	gart
	et
beneie	beneïe
	et
ait	ait
merci	merci
de	de
uos	vos
	et
uos	vos
doinst	doinst
pes	pes
par	par
sa	sa
grant	grant
misericorde	misericorde
Ce	ce
uos	vos
otroit	otroit
cil	Cil
qi	qi
uos	vos
forma	forma
de	de
t̉re	tere
	et
qi	qi
par	par
son	son
sanc	sanc
uos	vos
rachata	rachata
	et
qi	qi
poeste	poeste
a	a
par	par
toz	toz
les	les
siecles	siecles
des	des
siecles	siecles
AmeN	Amen
Et	Et
qant	qant
toz	toz
li	li
pueples	pueples
ot	ot
respondu	respondu
amen	Amen
Il	il
se	se
torna	torna
uers	vers
nostre	nostre
signor	Signor
	et
si	si
dist	dist
BIaus	Biaus
sire	Sire
dex	Dex
iesu	Jesu
criz	Criz
bons	bons
paistres	paistres
ie	je
te	te
comanc	comanç
les	les
brebis	brebis
qe	qe
tu	tu
me	me
ꝯmandas	conmandas
a	a
garder	garder
par	par
saint	saint
pierre	Pierre
	et
or	or
les	les
te	te
recomant	recomant
ie	je
ꝑ	par
lui	lui
meismes	meïsmes
a	a
garder	garder
qi	qi
ies	ies
uerais	verais
paistres	paistres
	et
uerais	verais
gouerneres	governeres
qe	qe
tu	tu
lor	lor
soiez	soiez
deffendierres	deffendierres
	et
garde	garde
si	si
uoirement	voirement
com	com
tu	tu
les	les
rachatas	rachatas
de	de
ton	ton
precieus	precieus
sanc	sanc
qi	qi
dex	Dex
ies	ies
	et
sires	Sires
par	par
tot	tot
le	le
siecle	siecle
des	des
siecles	siecles
Qant	Qant
il	il
ot	ot
einsi	einsi
s	s
orisson	orisson
finee	finee
	et
la	la
beneicon	beneïçon
del	del
pueple	pueple
il	il
se	se
fist	fist
porter	porter
en	en
l	l
eglisse	eglisse
seint	seint
estiene	Estiene
q	q
il	il
auoit	avoit
establie	establie
	et
faite	faite
la	La
se	se
mist	mist
il	il
a	a
ienous	jenous
deuant	devant
l	l
